"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"20/01/96","Leiria","Salgueiros",3,2,"H","95/96"
"20/01/96","Leca","Desp. Chaves",4,1,"H","95/96"
"20/01/96","Felgueiras","Maritimo",0,3,"A","95/96"
"20/01/96","Campomaior","Est Amadora",2,1,"H","95/96"
"20/01/96","Boavista","Sp Lisbon",2,1,"H","95/96"
"20/01/96","Benfica","Tirsense",2,1,"H","95/96"
"16/01/96","Desp. Chaves","Sp Lisbon",1,1,"D","95/96"
"13/01/96","Tirsense","Farense",2,1,"H","95/96"
"13/01/96","Sp Lisbon","Porto",0,2,"A","95/96"
"13/01/96","Maritimo","Leiria",1,0,"H","95/96"
"13/01/96","Guimaraes","Campomaior",4,0,"H","95/96"
"13/01/96","Gil Vicente","Leca",0,0,"D","95/96"
"13/01/96","Est Amadora","Sp Braga",4,2,"H","95/96"
"13/01/96","Desp. Chaves","Felgueiras",1,0,"H","95/96"
"13/01/96","Belenenses","Boavista",1,2,"A","95/96"
"12/01/96","Salgueiros","Benfica",4,2,"H","95/96"
"07/01/96","Tirsense","Campomaior",2,0,"H","95/96"
"07/01/96","Salgueiros","Farense",1,0,"H","95/96"
"07/01/96","Leiria","Felgueiras",0,0,"D","95/96"
"07/01/96","Guimaraes","Sp Braga",1,1,"D","95/96"
"07/01/96","Gil Vicente","Desp. Chaves",2,0,"H","95/96"
"07/01/96","Belenenses","Porto",1,1,"D","95/96"
"06/01/96","Maritimo","Benfica",2,2,"D","95/96"
"06/01/96","Est Amadora","Boavista",0,0,"D","95/96"
"05/01/96","Sp Lisbon","Leca",2,0,"H","95/96"
"30/12/95","Sp Braga","Tirsense",4,0,"H","95/96"
"30/12/95","Porto","Est Amadora",6,0,"H","95/96"
"30/12/95","Leca","Belenenses",0,5,"A","95/96"
"30/12/95","Felgueiras","Gil Vicente",2,2,"D","95/96"
"30/12/95","Farense","Maritimo",2,0,"H","95/96"
"30/12/95","Campomaior","Salgueiros",0,0,"D","95/96"
"30/12/95","Boavista","Guimaraes",2,1,"H","95/96"
"30/12/95","Benfica","Leiria",4,0,"H","95/96"
"23/12/95","Tirsense","Boavista",1,3,"A","95/96"
"23/12/95","Sp Lisbon","Gil Vicente",4,1,"H","95/96"
"23/12/95","Salgueiros","Sp Braga",0,0,"D","95/96"
"23/12/95","Maritimo","Campomaior",3,0,"H","95/96"
"23/12/95","Leiria","Farense",1,0,"H","95/96"
"23/12/95","Guimaraes","Porto",0,2,"A","95/96"
"23/12/95","Felgueiras","Benfica",1,2,"A","95/96"
"23/12/95","Est Amadora","Leca",1,0,"H","95/96"
"23/12/95","Belenenses","Desp. Chaves",4,1,"H","95/96"
"17/12/95","Sp Lisbon","Felgueiras",4,0,"H","95/96"
"17/12/95","Sp Braga","Maritimo",1,1,"D","95/96"
"17/12/95","Porto","Tirsense",5,0,"H","95/96"
"17/12/95","Leca","Guimaraes",1,0,"H","95/96"
"17/12/95","Gil Vicente","Belenenses",0,0,"D","95/96"
"17/12/95","Farense","Benfica",1,3,"A","95/96"
"17/12/95","Desp. Chaves","Est Amadora",0,0,"D","95/96"
"17/12/95","Campomaior","Leiria",4,2,"H","95/96"
"17/12/95","Boavista","Salgueiros",1,1,"D","95/96"
"10/12/95","Tirsense","Leca",1,3,"A","95/96"
"10/12/95","Salgueiros","Porto",0,4,"A","95/96"
"10/12/95","Maritimo","Boavista",2,0,"H","95/96"
"10/12/95","Leiria","Sp Braga",1,0,"H","95/96"
"10/12/95","Guimaraes","Desp. Chaves",2,1,"H","95/96"
"10/12/95","Felgueiras","Farense",3,1,"H","95/96"
"10/12/95","Est Amadora","Gil Vicente",3,1,"H","95/96"
"10/12/95","Benfica","Campomaior",2,0,"H","95/96"
"10/12/95","Belenenses","Sp Lisbon",0,1,"A","95/96"
"26/11/95","Sp Lisbon","Est Amadora",6,2,"H","95/96"
"26/11/95","Sp Braga","Benfica",1,2,"A","95/96"
"26/11/95","Porto","Maritimo",6,0,"H","95/96"
"26/11/95","Leca","Salgueiros",1,1,"D","95/96"
"26/11/95","Gil Vicente","Guimaraes",2,0,"H","95/96"
"26/11/95","Desp. Chaves","Tirsense",2,0,"H","95/96"
"26/11/95","Campomaior","Farense",1,0,"H","95/96"
"26/11/95","Belenenses","Felgueiras",0,1,"A","95/96"
"25/11/95","Boavista","Leiria",5,0,"H","95/96"
"19/11/95","Tirsense","Gil Vicente",1,1,"D","95/96"
"19/11/95","Salgueiros","Desp. Chaves",2,2,"D","95/96"
"19/11/95","Guimaraes","Sp Lisbon",1,1,"D","95/96"
"19/11/95","Felgueiras","Campomaior",3,0,"H","95/96"
"19/11/95","Farense","Sp Braga",1,0,"H","95/96"
"19/11/95","Est Amadora","Belenenses",2,2,"D","95/96"
"18/11/95","Maritimo","Leca",2,0,"H","95/96"
"18/11/95","Leiria","Porto",0,0,"D","95/96"
"18/11/95","Benfica","Boavista",1,1,"D","95/96"
"08/11/95","Sp Lisbon","Tirsense",1,0,"H","95/96"
"05/11/95","Sp Braga","Campomaior",1,0,"H","95/96"
"05/11/95","Porto","Benfica",3,0,"H","95/96"
"05/11/95","Leca","Leiria",0,1,"A","95/96"
"05/11/95","Gil Vicente","Salgueiros",1,1,"D","95/96"
"05/11/95","Est Amadora","Felgueiras",2,1,"H","95/96"
"05/11/95","Desp. Chaves","Maritimo",0,2,"A","95/96"
"05/11/95","Boavista","Farense",3,0,"H","95/96"
"05/11/95","Belenenses","Guimaraes",1,0,"H","95/96"
"29/10/95","Tirsense","Belenenses",0,0,"D","95/96"
"29/10/95","Salgueiros","Sp Lisbon",2,2,"D","95/96"
"29/10/95","Maritimo","Gil Vicente",1,0,"H","95/96"
"29/10/95","Leiria","Desp. Chaves",4,1,"H","95/96"
"29/10/95","Guimaraes","Est Amadora",3,0,"H","95/96"
"29/10/95","Felgueiras","Sp Braga",1,1,"D","95/96"
"29/10/95","Farense","Porto",0,2,"A","95/96"
"29/10/95","Campomaior","Boavista",0,2,"A","95/96"
"29/10/95","Benfica","Leca",3,1,"H","95/96"
"22/10/95","Sp Lisbon","Maritimo",2,0,"H","95/96"
"22/10/95","Porto","Campomaior",5,0,"H","95/96"
"22/10/95","Leca","Farense",2,1,"H","95/96"
"22/10/95","Guimaraes","Felgueiras",2,0,"H","95/96"
"22/10/95","Gil Vicente","Leiria",1,0,"H","95/96"
"22/10/95","Est Amadora","Tirsense",0,0,"D","95/96"
"22/10/95","Desp. Chaves","Benfica",1,2,"A","95/96"
"22/10/95","Boavista","Sp Braga",5,2,"H","95/96"
"22/10/95","Belenenses","Salgueiros",0,1,"A","95/96"
"15/10/95","Tirsense","Guimaraes",2,2,"D","95/96"
"15/10/95","Sp Braga","Porto",0,3,"A","95/96"
"15/10/95","Salgueiros","Est Amadora",0,0,"D","95/96"
"15/10/95","Maritimo","Belenenses",1,2,"A","95/96"
"15/10/95","Leiria","Sp Lisbon",1,2,"A","95/96"
"15/10/95","Felgueiras","Boavista",2,0,"H","95/96"
"15/10/95","Farense","Desp. Chaves",0,0,"D","95/96"
"15/10/95","Campomaior","Leca",1,1,"D","95/96"
"15/10/95","Benfica","Gil Vicente",3,0,"H","95/96"
"02/10/95","Porto","Boavista",1,0,"H","95/96"
"01/10/95","Tirsense","Felgueiras",0,0,"D","95/96"
"01/10/95","Sp Lisbon","Benfica",2,0,"H","95/96"
"01/10/95","Leca","Sp Braga",0,1,"A","95/96"
"01/10/95","Guimaraes","Salgueiros",1,2,"A","95/96"
"01/10/95","Gil Vicente","Farense",2,2,"D","95/96"
"01/10/95","Est Amadora","Maritimo",1,1,"D","95/96"
"01/10/95","Desp. Chaves","Campomaior",4,1,"H","95/96"
"01/10/95","Belenenses","Leiria",3,1,"H","95/96"
"23/09/95","Sp Braga","Desp. Chaves",1,0,"H","95/96"
"23/09/95","Salgueiros","Tirsense",1,1,"D","95/96"
"23/09/95","Maritimo","Guimaraes",4,0,"H","95/96"
"23/09/95","Leiria","Est Amadora",2,1,"H","95/96"
"23/09/95","Felgueiras","Porto",1,1,"D","95/96"
"23/09/95","Farense","Sp Lisbon",0,1,"A","95/96"
"23/09/95","Campomaior","Gil Vicente",2,0,"H","95/96"
"23/09/95","Boavista","Leca",2,0,"H","95/96"
"23/09/95","Benfica","Belenenses",1,0,"H","95/96"
"18/09/95","Sp Lisbon","Campomaior",7,1,"H","95/96"
"18/09/95","Leca","Porto",0,2,"A","95/96"
"10/09/95","Tirsense","Maritimo",2,1,"H","95/96"
"10/09/95","Salgueiros","Felgueiras",0,0,"D","95/96"
"10/09/95","Guimaraes","Leiria",3,0,"H","95/96"
"10/09/95","Gil Vicente","Sp Braga",1,2,"A","95/96"
"10/09/95","Est Amadora","Benfica",0,1,"A","95/96"
"10/09/95","Desp. Chaves","Boavista",2,3,"A","95/96"
"10/09/95","Belenenses","Farense",2,1,"H","95/96"
"03/09/95","Sp Braga","Sp Lisbon",1,3,"A","95/96"
"03/09/95","Porto","Desp. Chaves",2,0,"H","95/96"
"03/09/95","Maritimo","Salgueiros",3,1,"H","95/96"
"03/09/95","Leiria","Tirsense",5,1,"H","95/96"
"03/09/95","Felgueiras","Leca",1,2,"A","95/96"
"03/09/95","Farense","Est Amadora",1,0,"H","95/96"
"03/09/95","Campomaior","Belenenses",2,3,"A","95/96"
"03/09/95","Boavista","Gil Vicente",3,0,"H","95/96"
"03/09/95","Benfica","Guimaraes",1,1,"D","95/96"
"27/08/95","Tirsense","Benfica",0,1,"A","95/96"
"27/08/95","Sp Lisbon","Boavista",0,0,"D","95/96"
"27/08/95","Salgueiros","Leiria",4,0,"H","95/96"
"27/08/95","Maritimo","Felgueiras",0,2,"A","95/96"
"27/08/95","Guimaraes","Farense",1,0,"H","95/96"
"27/08/95","Gil Vicente","Porto",0,1,"A","95/96"
"27/08/95","Est Amadora","Campomaior",2,0,"H","95/96"
"27/08/95","Desp. Chaves","Leca",2,2,"D","95/96"
"27/08/95","Belenenses","Sp Braga",1,1,"D","95/96"
"20/08/95","Sp Braga","Est Amadora",2,1,"H","95/96"
"20/08/95","Porto","Sp Lisbon",2,1,"H","95/96"
"20/08/95","Leiria","Maritimo",0,4,"A","95/96"
"20/08/95","Leca","Gil Vicente",0,2,"A","95/96"
"20/08/95","Felgueiras","Desp. Chaves",2,2,"D","95/96"
"20/08/95","Farense","Tirsense",2,1,"H","95/96"
"20/08/95","Campomaior","Guimaraes",0,1,"A","95/96"
"20/08/95","Boavista","Belenenses",1,0,"H","95/96"
"20/08/95","Benfica","Salgueiros",0,0,"D","95/96"
"15/06/97","Rio Ave","Desp. Chaves",0,0,"D","96/97"
"15/06/97","Porto","Gil Vicente",3,0,"H","96/97"
"15/06/97","Maritimo","Leiria",2,0,"H","96/97"
"15/06/97","Leca","Setubal",0,2,"A","96/97"
"15/06/97","Guimaraes","Sp Braga",0,0,"D","96/97"
"15/06/97","Farense","Salgueiros",1,1,"D","96/97"
"15/06/97","Espinho","Est Amadora",2,1,"H","96/97"
"15/06/97","Boavista","Sp Lisbon",2,1,"H","96/97"
"15/06/97","Belenenses","Benfica",1,0,"H","96/97"
"01/06/97","Sp Lisbon","Belenenses",3,1,"H","96/97"
"01/06/97","Setubal","Maritimo",0,0,"D","96/97"
"01/06/97","Salgueiros","Espinho",5,0,"H","96/97"
"01/06/97","Leiria","Rio Ave",1,0,"H","96/97"
"01/06/97","Gil Vicente","Leca",1,0,"H","96/97"
"01/06/97","Est Amadora","Boavista",2,5,"A","96/97"
"01/06/97","Desp. Chaves","Farense",1,1,"D","96/97"
"31/05/97","Sp Braga","Porto",2,1,"H","96/97"
"30/05/97","Benfica","Guimaraes",0,2,"A","96/97"
"26/05/97","Sp Lisbon","Est Amadora",0,0,"D","96/97"
"25/05/97","Rio Ave","Setubal",1,0,"H","96/97"
"25/05/97","Maritimo","Gil Vicente",6,0,"H","96/97"
"25/05/97","Leca","Sp Braga",0,0,"D","96/97"
"25/05/97","Guimaraes","Belenenses",1,0,"H","96/97"
"25/05/97","Farense","Leiria",4,0,"H","96/97"
"25/05/97","Espinho","Desp. Chaves",1,1,"D","96/97"
"25/05/97","Boavista","Salgueiros",5,0,"H","96/97"
"24/05/97","Porto","Benfica",3,1,"H","96/97"
"18/05/97","Sp Braga","Maritimo",0,0,"D","96/97"
"18/05/97","Setubal","Farense",0,1,"A","96/97"
"18/05/97","Leiria","Espinho",2,2,"D","96/97"
"18/05/97","Gil Vicente","Rio Ave",2,2,"D","96/97"
"18/05/97","Benfica","Leca",1,0,"H","96/97"
"18/05/97","Belenenses","Est Amadora",0,0,"D","96/97"
"17/05/97","Guimaraes","Porto",0,4,"A","96/97"
"17/05/97","Desp. Chaves","Boavista",2,1,"H","96/97"
"16/05/97","Salgueiros","Sp Lisbon",0,3,"A","96/97"
"11/05/97","Sp Lisbon","Desp. Chaves",2,0,"H","96/97"
"11/05/97","Rio Ave","Sp Braga",1,0,"H","96/97"
"11/05/97","Porto","Belenenses",2,1,"H","96/97"
"11/05/97","Leca","Guimaraes",1,1,"D","96/97"
"11/05/97","Farense","Gil Vicente",2,1,"H","96/97"
"11/05/97","Est Amadora","Salgueiros",2,1,"H","96/97"
"11/05/97","Espinho","Setubal",0,3,"A","96/97"
"10/05/97","Maritimo","Benfica",2,0,"H","96/97"
"09/05/97","Boavista","Leiria",3,0,"H","96/97"
"04/05/97","Sp Braga","Farense",2,1,"H","96/97"
"04/05/97","Setubal","Boavista",2,2,"D","96/97"
"04/05/97","Porto","Leca",2,1,"H","96/97"
"04/05/97","Leiria","Sp Lisbon",1,0,"H","96/97"
"04/05/97","Gil Vicente","Espinho",1,0,"H","96/97"
"04/05/97","Desp. Chaves","Est Amadora",1,0,"H","96/97"
"04/05/97","Benfica","Rio Ave",0,0,"D","96/97"
"04/05/97","Belenenses","Salgueiros",0,0,"D","96/97"
"02/05/97","Guimaraes","Maritimo",0,1,"A","96/97"
"27/04/97","Sp Lisbon","Setubal",2,1,"H","96/97"
"27/04/97","Salgueiros","Desp. Chaves",1,0,"H","96/97"
"27/04/97","Rio Ave","Guimaraes",1,1,"D","96/97"
"27/04/97","Leca","Belenenses",3,2,"H","96/97"
"27/04/97","Est Amadora","Leiria",0,1,"A","96/97"
"27/04/97","Espinho","Sp Braga",0,1,"A","96/97"
"27/04/97","Boavista","Gil Vicente",7,0,"H","96/97"
"26/04/97","Farense","Benfica",1,2,"A","96/97"
"25/04/97","Maritimo","Porto",0,2,"A","96/97"
"20/04/97","Sp Braga","Boavista",1,0,"H","96/97"
"20/04/97","Setubal","Est Amadora",1,2,"A","96/97"
"20/04/97","Porto","Rio Ave",2,2,"D","96/97"
"20/04/97","Leiria","Salgueiros",0,1,"A","96/97"
"20/04/97","Leca","Maritimo",1,0,"H","96/97"
"20/04/97","Guimaraes","Farense",3,2,"H","96/97"
"20/04/97","Benfica","Espinho",2,0,"H","96/97"
"20/04/97","Belenenses","Desp. Chaves",0,0,"D","96/97"
"19/04/97","Gil Vicente","Sp Lisbon",0,3,"A","96/97"
"13/04/97","Salgueiros","Setubal",3,2,"H","96/97"
"13/04/97","Rio Ave","Leca",2,0,"H","96/97"
"13/04/97","Est Amadora","Gil Vicente",2,0,"H","96/97"
"13/04/97","Espinho","Guimaraes",1,4,"A","96/97"
"13/04/97","Desp. Chaves","Leiria",2,0,"H","96/97"
"12/04/97","Sp Lisbon","Sp Braga",1,0,"H","96/97"
"12/04/97","Maritimo","Belenenses",1,0,"H","96/97"
"12/04/97","Boavista","Benfica",1,1,"D","96/97"
"11/04/97","Farense","Porto",1,2,"A","96/97"
"07/04/97","Guimaraes","Boavista",0,4,"A","96/97"
"06/04/97","Sp Braga","Est Amadora",1,2,"A","96/97"
"06/04/97","Setubal","Desp. Chaves",1,0,"H","96/97"
"06/04/97","Porto","Espinho",3,0,"H","96/97"
"06/04/97","Maritimo","Rio Ave",1,0,"H","96/97"
"06/04/97","Leca","Farense",0,0,"D","96/97"
"06/04/97","Gil Vicente","Salgueiros",1,3,"A","96/97"
"06/04/97","Belenenses","Leiria",1,0,"H","96/97"
"05/04/97","Benfica","Sp Lisbon",1,0,"H","96/97"
"24/03/97","Est Amadora","Benfica",1,1,"D","96/97"
"23/03/97","Salgueiros","Sp Braga",3,0,"H","96/97"
"23/03/97","Rio Ave","Belenenses",4,1,"H","96/97"
"23/03/97","Leiria","Setubal",0,0,"D","96/97"
"23/03/97","Farense","Maritimo",1,0,"H","96/97"
"23/03/97","Espinho","Leca",0,2,"A","96/97"
"23/03/97","Desp. Chaves","Gil Vicente",4,1,"H","96/97"
"23/03/97","Boavista","Porto",0,2,"A","96/97"
"22/03/97","Sp Lisbon","Guimaraes",4,1,"H","96/97"
"16/03/97","Sp Braga","Desp. Chaves",3,0,"H","96/97"
"16/03/97","Rio Ave","Farense",0,0,"D","96/97"
"16/03/97","Maritimo","Espinho",1,0,"H","96/97"
"16/03/97","Leca","Boavista",1,3,"A","96/97"
"16/03/97","Guimaraes","Est Amadora",3,1,"H","96/97"
"16/03/97","Gil Vicente","Leiria",3,4,"A","96/97"
"16/03/97","Benfica","Salgueiros",3,4,"A","96/97"
"16/03/97","Belenenses","Setubal",2,1,"H","96/97"
"15/03/97","Porto","Sp Lisbon",1,2,"A","96/97"
"02/03/97","Setubal","Gil Vicente",1,0,"H","96/97"
"02/03/97","Salgueiros","Guimaraes",0,0,"D","96/97"
"02/03/97","Leiria","Sp Braga",1,2,"A","96/97"
"02/03/97","Farense","Belenenses",0,2,"A","96/97"
"02/03/97","Espinho","Rio Ave",1,2,"A","96/97"
"02/03/97","Boavista","Maritimo",3,1,"H","96/97"
"01/03/97","Sp Lisbon","Leca",1,0,"H","96/97"
"01/03/97","Desp. Chaves","Benfica",3,1,"H","96/97"
"28/02/97","Est Amadora","Porto",2,2,"D","96/97"
"24/02/97","Maritimo","Sp Lisbon",1,2,"A","96/97"
"23/02/97","Sp Braga","Setubal",2,1,"H","96/97"
"23/02/97","Rio Ave","Boavista",0,0,"D","96/97"
"23/02/97","Porto","Salgueiros",1,2,"A","96/97"
"23/02/97","Leca","Est Amadora",1,1,"D","96/97"
"23/02/97","Farense","Espinho",3,1,"H","96/97"
"23/02/97","Benfica","Leiria",1,0,"H","96/97"
"23/02/97","Belenenses","Gil Vicente",1,1,"D","96/97"
"22/02/97","Guimaraes","Desp. Chaves",4,1,"H","96/97"
"16/02/97","Salgueiros","Leca",1,0,"H","96/97"
"16/02/97","Leiria","Guimaraes",2,3,"A","96/97"
"16/02/97","Gil Vicente","Sp Braga",1,1,"D","96/97"
"16/02/97","Est Amadora","Maritimo",0,0,"D","96/97"
"16/02/97","Espinho","Belenenses",0,1,"A","96/97"
"16/02/97","Boavista","Farense",1,1,"D","96/97"
"15/02/97","Sp Lisbon","Rio Ave",2,0,"H","96/97"
"15/02/97","Setubal","Benfica",0,2,"A","96/97"
"15/02/97","Desp. Chaves","Porto",2,4,"A","96/97"
"08/02/97","Rio Ave","Est Amadora",2,0,"H","96/97"
"08/02/97","Porto","Leiria",2,0,"H","96/97"
"08/02/97","Maritimo","Salgueiros",3,1,"H","96/97"
"08/02/97","Leca","Desp. Chaves",3,2,"H","96/97"
"08/02/97","Guimaraes","Setubal",3,0,"H","96/97"
"08/02/97","Farense","Sp Lisbon",0,0,"D","96/97"
"08/02/97","Espinho","Boavista",0,0,"D","96/97"
"08/02/97","Benfica","Gil Vicente",1,0,"H","96/97"
"08/02/97","Belenenses","Sp Braga",1,2,"A","96/97"
"02/02/97","Salgueiros","Rio Ave",1,3,"A","96/97"
"02/02/97","Leiria","Leca",1,1,"D","96/97"
"02/02/97","Gil Vicente","Guimaraes",1,1,"D","96/97"
"02/02/97","Est Amadora","Farense",2,1,"H","96/97"
"02/02/97","Desp. Chaves","Maritimo",2,1,"H","96/97"
"02/02/97","Boavista","Belenenses",1,1,"D","96/97"
"01/02/97","Sp Lisbon","Espinho",4,0,"H","96/97"
"01/02/97","Sp Braga","Benfica",1,1,"D","96/97"
"31/01/97","Setubal","Porto",1,3,"A","96/97"
"27/01/97","Gil Vicente","Porto",0,3,"A","96/97"
"26/01/97","Sp Braga","Guimaraes",0,2,"A","96/97"
"26/01/97","Setubal","Leca",1,0,"H","96/97"
"26/01/97","Salgueiros","Farense",2,1,"H","96/97"
"26/01/97","Leiria","Maritimo",2,0,"H","96/97"
"26/01/97","Est Amadora","Espinho",2,0,"H","96/97"
"26/01/97","Desp. Chaves","Rio Ave",1,1,"D","96/97"
"25/01/97","Sp Lisbon","Boavista",3,1,"H","96/97"
"25/01/97","Benfica","Belenenses",1,2,"A","96/97"
"19/01/97","Rio Ave","Leiria",3,1,"H","96/97"
"19/01/97","Porto","Sp Braga",5,0,"H","96/97"
"19/01/97","Maritimo","Setubal",3,2,"H","96/97"
"19/01/97","Leca","Gil Vicente",1,1,"D","96/97"
"19/01/97","Guimaraes","Benfica",1,0,"H","96/97"
"19/01/97","Farense","Desp. Chaves",0,2,"A","96/97"
"19/01/97","Espinho","Salgueiros",1,1,"D","96/97"
"18/01/97","Boavista","Est Amadora",2,2,"D","96/97"
"17/01/97","Belenenses","Sp Lisbon",2,2,"D","96/97"
"12/01/97","Sp Braga","Leca",1,0,"H","96/97"
"12/01/97","Setubal","Rio Ave",1,1,"D","96/97"
"12/01/97","Salgueiros","Boavista",3,2,"H","96/97"
"12/01/97","Leiria","Farense",0,0,"D","96/97"
"12/01/97","Gil Vicente","Maritimo",1,2,"A","96/97"
"12/01/97","Desp. Chaves","Espinho",1,0,"H","96/97"
"12/01/97","Belenenses","Guimaraes",1,1,"D","96/97"
"11/01/97","Benfica","Porto",1,2,"A","96/97"
"10/01/97","Est Amadora","Sp Lisbon",0,1,"A","96/97"
"05/01/97","Sp Lisbon","Salgueiros",4,0,"H","96/97"
"05/01/97","Rio Ave","Gil Vicente",0,2,"A","96/97"
"05/01/97","Maritimo","Sp Braga",1,1,"D","96/97"
"05/01/97","Farense","Setubal",1,1,"D","96/97"
"05/01/97","Est Amadora","Belenenses",2,2,"D","96/97"
"05/01/97","Espinho","Leiria",1,0,"H","96/97"
"05/01/97","Boavista","Desp. Chaves",0,1,"A","96/97"
"04/01/97","Porto","Guimaraes",3,1,"H","96/97"
"03/01/97","Leca","Benfica",1,5,"A","96/97"
"22/12/96","Sp Braga","Rio Ave",1,0,"H","96/97"
"22/12/96","Setubal","Espinho",0,2,"A","96/97"
"22/12/96","Salgueiros","Est Amadora",3,3,"D","96/97"
"22/12/96","Leiria","Boavista",1,1,"D","96/97"
"22/12/96","Guimaraes","Leca",3,0,"H","96/97"
"22/12/96","Gil Vicente","Farense",1,1,"D","96/97"
"22/12/96","Benfica","Maritimo",0,0,"D","96/97"
"21/12/96","Belenenses","Porto",0,2,"A","96/97"
"20/12/96","Desp. Chaves","Sp Lisbon",0,0,"D","96/97"
"01/12/96","Sp Lisbon","Leiria",0,0,"D","96/97"
"01/12/96","Salgueiros","Belenenses",1,2,"A","96/97"
"01/12/96","Maritimo","Guimaraes",1,2,"A","96/97"
"01/12/96","Farense","Sp Braga",2,2,"D","96/97"
"01/12/96","Est Amadora","Desp. Chaves",3,0,"H","96/97"
"01/12/96","Espinho","Gil Vicente",1,0,"H","96/97"
"30/11/96","Rio Ave","Benfica",0,1,"A","96/97"
"29/11/96","Leca","Porto",2,4,"A","96/97"
"29/11/96","Boavista","Setubal",0,0,"D","96/97"
"23/11/96","Sp Braga","Espinho",2,1,"H","96/97"
"23/11/96","Setubal","Sp Lisbon",1,0,"H","96/97"
"23/11/96","Porto","Maritimo",4,1,"H","96/97"
"23/11/96","Leiria","Est Amadora",2,0,"H","96/97"
"23/11/96","Guimaraes","Rio Ave",2,0,"H","96/97"
"23/11/96","Gil Vicente","Boavista",2,4,"A","96/97"
"23/11/96","Desp. Chaves","Salgueiros",1,1,"D","96/97"
"23/11/96","Benfica","Farense",2,1,"H","96/97"
"23/11/96","Belenenses","Leca",0,4,"A","96/97"
"16/11/96","Sp Lisbon","Gil Vicente",2,0,"H","96/97"
"16/11/96","Salgueiros","Leiria",3,0,"H","96/97"
"16/11/96","Rio Ave","Porto",0,1,"A","96/97"
"16/11/96","Maritimo","Leca",0,1,"A","96/97"
"16/11/96","Farense","Guimaraes",1,0,"H","96/97"
"16/11/96","Est Amadora","Setubal",2,0,"H","96/97"
"16/11/96","Espinho","Benfica",0,3,"A","96/97"
"16/11/96","Desp. Chaves","Belenenses",2,2,"D","96/97"
"16/11/96","Boavista","Sp Braga",3,0,"H","96/97"
"03/11/96","Sp Braga","Sp Lisbon",1,0,"H","96/97"
"03/11/96","Setubal","Salgueiros",1,1,"D","96/97"
"03/11/96","Porto","Farense",2,0,"H","96/97"
"03/11/96","Leiria","Desp. Chaves",0,1,"A","96/97"
"03/11/96","Leca","Rio Ave",3,2,"H","96/97"
"03/11/96","Guimaraes","Espinho",2,4,"A","96/97"
"03/11/96","Gil Vicente","Est Amadora",0,1,"A","96/97"
"03/11/96","Benfica","Boavista",1,1,"D","96/97"
"03/11/96","Belenenses","Maritimo",2,0,"H","96/97"
"27/10/96","Sp Lisbon","Benfica",1,0,"H","96/97"
"27/10/96","Salgueiros","Gil Vicente",3,2,"H","96/97"
"27/10/96","Rio Ave","Maritimo",2,3,"A","96/97"
"27/10/96","Leiria","Belenenses",3,1,"H","96/97"
"27/10/96","Farense","Leca",0,0,"D","96/97"
"27/10/96","Est Amadora","Sp Braga",3,1,"H","96/97"
"27/10/96","Espinho","Porto",0,5,"A","96/97"
"27/10/96","Desp. Chaves","Setubal",0,1,"A","96/97"
"27/10/96","Boavista","Guimaraes",2,2,"D","96/97"
"20/10/96","Sp Braga","Salgueiros",0,0,"D","96/97"
"20/10/96","Setubal","Leiria",4,1,"H","96/97"
"20/10/96","Porto","Boavista",1,0,"H","96/97"
"20/10/96","Maritimo","Farense",1,0,"H","96/97"
"20/10/96","Leca","Espinho",1,1,"D","96/97"
"20/10/96","Guimaraes","Sp Lisbon",0,1,"A","96/97"
"20/10/96","Gil Vicente","Desp. Chaves",3,0,"H","96/97"
"20/10/96","Benfica","Est Amadora",2,0,"H","96/97"
"20/10/96","Belenenses","Rio Ave",2,1,"H","96/97"
"13/10/96","Setubal","Belenenses",2,0,"H","96/97"
"13/10/96","Salgueiros","Benfica",0,1,"A","96/97"
"13/10/96","Leiria","Gil Vicente",2,0,"H","96/97"
"13/10/96","Farense","Rio Ave",2,1,"H","96/97"
"13/10/96","Desp. Chaves","Sp Braga",5,2,"H","96/97"
"12/10/96","Sp Lisbon","Porto",0,1,"A","96/97"
"12/10/96","Est Amadora","Guimaraes",2,0,"H","96/97"
"12/10/96","Boavista","Leca",0,0,"D","96/97"
"11/10/96","Espinho","Maritimo",1,0,"H","96/97"
"30/09/96","Benfica","Desp. Chaves",3,0,"H","96/97"
"29/09/96","Sp Braga","Leiria",1,0,"H","96/97"
"29/09/96","Rio Ave","Espinho",0,3,"A","96/97"
"29/09/96","Porto","Est Amadora",0,0,"D","96/97"
"29/09/96","Maritimo","Boavista",2,2,"D","96/97"
"29/09/96","Guimaraes","Salgueiros",1,2,"A","96/97"
"29/09/96","Gil Vicente","Setubal",0,0,"D","96/97"
"29/09/96","Belenenses","Farense",1,2,"A","96/97"
"28/09/96","Leca","Sp Lisbon",0,1,"A","96/97"
"22/09/96","Setubal","Sp Braga",1,1,"D","96/97"
"22/09/96","Leiria","Benfica",0,2,"A","96/97"
"22/09/96","Gil Vicente","Belenenses",1,2,"A","96/97"
"22/09/96","Est Amadora","Leca",1,0,"H","96/97"
"22/09/96","Espinho","Farense",1,0,"H","96/97"
"21/09/96","Salgueiros","Porto",0,1,"A","96/97"
"21/09/96","Desp. Chaves","Guimaraes",0,0,"D","96/97"
"21/09/96","Boavista","Rio Ave",2,0,"H","96/97"
