"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"31/03/12","Feyenoord","NAC Breda",3,1,"H","11/12"
"30/03/12","Utrecht","Excelsior",3,2,"H","11/12"
"25/03/12","Heracles","Utrecht",3,1,"H","11/12"
"25/03/12","Graafschap","Feyenoord",0,3,"A","11/12"
"25/03/12","AZ Alkmaar","Waalwijk",1,0,"H","11/12"
"25/03/12","Ajax","PSV Eindhoven",2,0,"H","11/12"
"24/03/12","Roda","Vitesse",3,1,"H","11/12"
"24/03/12","NAC Breda","Nijmegen",1,1,"D","11/12"
"24/03/12","Heerenveen","VVV Venlo",4,1,"H","11/12"
"24/03/12","Den Haag","Twente",1,1,"D","11/12"
"23/03/12","Excelsior","Groningen",0,1,"A","11/12"
"21/03/12","Graafschap","Twente",1,2,"A","11/12"
"18/03/12","Utrecht","Groningen",3,1,"H","11/12"
"18/03/12","Twente","Feyenoord",0,2,"A","11/12"
"18/03/12","PSV Eindhoven","Heerenveen",5,1,"H","11/12"
"18/03/12","Den Haag","Ajax",0,2,"A","11/12"
"18/03/12","AZ Alkmaar","NAC Breda",0,0,"D","11/12"
"17/03/12","Waalwijk","Graafschap",1,0,"H","11/12"
"17/03/12","VVV Venlo","Nijmegen",0,2,"A","11/12"
"17/03/12","Excelsior","Roda",2,1,"H","11/12"
"16/03/12","Vitesse","Heracles",2,0,"H","11/12"
"11/03/12","Nijmegen","Twente",3,1,"H","11/12"
"11/03/12","NAC Breda","PSV Eindhoven",3,1,"H","11/12"
"11/03/12","Graafschap","AZ Alkmaar",0,2,"A","11/12"
"11/03/12","Feyenoord","Utrecht",1,1,"D","11/12"
"11/03/12","Ajax","Waalwijk",3,0,"H","11/12"
"10/03/12","Heracles","Den Haag",0,2,"A","11/12"
"10/03/12","Heerenveen","Excelsior",4,2,"H","11/12"
"10/03/12","Groningen","Vitesse",1,3,"A","11/12"
"09/03/12","Roda","VVV Venlo",3,1,"H","11/12"
"04/03/12","Vitesse","Graafschap",2,0,"H","11/12"
"04/03/12","Utrecht","Nijmegen",0,0,"D","11/12"
"04/03/12","PSV Eindhoven","Twente",2,6,"A","11/12"
"04/03/12","Feyenoord","Groningen",1,0,"H","11/12"
"04/03/12","Ajax","Roda",4,1,"H","11/12"
"03/03/12","Waalwijk","Excelsior",1,0,"H","11/12"
"03/03/12","VVV Venlo","NAC Breda",2,1,"H","11/12"
"03/03/12","Den Haag","Heerenveen",0,0,"D","11/12"
"03/03/12","AZ Alkmaar","Heracles",3,1,"H","11/12"
"26/02/12","Twente","Utrecht",1,0,"H","11/12"
"26/02/12","PSV Eindhoven","Feyenoord",3,2,"H","11/12"
"26/02/12","Excelsior","Ajax",1,4,"A","11/12"
"26/02/12","AZ Alkmaar","Heerenveen",3,3,"D","11/12"
"25/02/12","VVV Venlo","Heracles",3,1,"H","11/12"
"25/02/12","Roda","Graafschap",0,2,"A","11/12"
"25/02/12","Nijmegen","Groningen",4,0,"H","11/12"
"25/02/12","NAC Breda","Den Haag",4,0,"H","11/12"
"24/02/12","Waalwijk","Vitesse",1,0,"H","11/12"
"19/02/12","Vitesse","Twente",1,4,"A","11/12"
"19/02/12","Utrecht","AZ Alkmaar",3,0,"H","11/12"
"19/02/12","Groningen","PSV Eindhoven",3,0,"H","11/12"
"19/02/12","Ajax","Nijmegen",4,1,"H","11/12"
"18/02/12","Heracles","Roda",2,1,"H","11/12"
"18/02/12","Graafschap","VVV Venlo",1,4,"A","11/12"
"18/02/12","Feyenoord","Waalwijk",1,1,"D","11/12"
"18/02/12","Den Haag","Excelsior",1,1,"D","11/12"
"17/02/12","Heerenveen","NAC Breda",1,0,"H","11/12"
"12/02/12","Waalwijk","Heerenveen",0,1,"A","11/12"
"12/02/12","Utrecht","Den Haag",1,1,"D","11/12"
"12/02/12","PSV Eindhoven","Graafschap",4,1,"H","11/12"
"12/02/12","Feyenoord","Vitesse",3,1,"H","11/12"
"11/02/12","VVV Venlo","Groningen",2,0,"H","11/12"
"11/02/12","Roda","Nijmegen",1,0,"H","11/12"
"11/02/12","NAC Breda","Ajax",0,2,"A","11/12"
"11/02/12","AZ Alkmaar","Excelsior",2,0,"H","11/12"
"10/02/12","Twente","Heracles",2,3,"A","11/12"
"08/02/12","Den Haag","AZ Alkmaar",0,6,"A","11/12"
"05/02/12","Nijmegen","Feyenoord",0,2,"A","11/12"
"05/02/12","Heracles","PSV Eindhoven",1,1,"D","11/12"
"05/02/12","Groningen","Waalwijk",0,3,"A","11/12"
"05/02/12","Ajax","Utrecht",0,2,"A","11/12"
"04/02/12","Vitesse","NAC Breda",1,0,"H","11/12"
"04/02/12","Excelsior","VVV Venlo",3,1,"H","11/12"
"03/02/12","Heerenveen","Roda",4,3,"H","11/12"
"29/01/12","Waalwijk","VVV Venlo",4,0,"H","11/12"
"29/01/12","Twente","Groningen",4,1,"H","11/12"
"29/01/12","Nijmegen","Den Haag",2,0,"H","11/12"
"29/01/12","Feyenoord","Ajax",4,2,"H","11/12"
"28/01/12","Roda","AZ Alkmaar",2,0,"H","11/12"
"28/01/12","NAC Breda","Graafschap",1,1,"D","11/12"
"28/01/12","Heracles","Excelsior",3,0,"H","11/12"
"28/01/12","Heerenveen","Utrecht",2,0,"H","11/12"
"27/01/12","PSV Eindhoven","Vitesse",3,1,"H","11/12"
"22/01/12","VVV Venlo","Feyenoord",2,1,"H","11/12"
"22/01/12","Vitesse","Nijmegen",0,1,"A","11/12"
"22/01/12","Utrecht","PSV Eindhoven",1,1,"D","11/12"
"22/01/12","Groningen","Heracles",2,1,"H","11/12"
"22/01/12","AZ Alkmaar","Ajax",1,1,"D","11/12"
"21/01/12","Twente","Waalwijk",5,0,"H","11/12"
"21/01/12","Graafschap","Heerenveen",0,2,"A","11/12"
"21/01/12","Excelsior","NAC Breda",3,0,"H","11/12"
"20/01/12","Den Haag","Roda",3,3,"D","11/12"
"18/12/11","NAC Breda","AZ Alkmaar",2,1,"H","11/12"
"18/12/11","Heerenveen","PSV Eindhoven",1,5,"A","11/12"
"18/12/11","Feyenoord","Twente",3,2,"H","11/12"
"18/12/11","Ajax","Den Haag",4,0,"H","11/12"
"17/12/11","Roda","Excelsior",7,0,"H","11/12"
"17/12/11","Nijmegen","VVV Venlo",2,0,"H","11/12"
"17/12/11","Heracles","Vitesse",0,1,"A","11/12"
"17/12/11","Groningen","Utrecht",1,0,"H","11/12"
"16/12/11","Graafschap","Waalwijk",1,3,"A","11/12"
"11/12/11","Waalwijk","Ajax",0,1,"A","11/12"
"11/12/11","VVV Venlo","Roda",2,0,"H","11/12"
"11/12/11","Vitesse","Groningen",0,0,"D","11/12"
"11/12/11","Utrecht","Feyenoord",2,2,"D","11/12"
"10/12/11","Twente","Nijmegen",2,0,"H","11/12"
"10/12/11","PSV Eindhoven","NAC Breda",1,0,"H","11/12"
"10/12/11","Excelsior","Heerenveen",0,5,"A","11/12"
"10/12/11","AZ Alkmaar","Graafschap",4,0,"H","11/12"
"09/12/11","Den Haag","Heracles",2,0,"H","11/12"
"07/12/11","Excelsior","AZ Alkmaar",0,0,"D","11/12"
"04/12/11","Vitesse","Waalwijk",4,0,"H","11/12"
"04/12/11","Utrecht","Twente",2,6,"A","11/12"
"04/12/11","Heerenveen","AZ Alkmaar",5,1,"H","11/12"
"04/12/11","Feyenoord","PSV Eindhoven",2,0,"H","11/12"
"03/12/11","Groningen","Nijmegen",3,3,"D","11/12"
"03/12/11","Graafschap","Roda",1,2,"A","11/12"
"03/12/11","Den Haag","NAC Breda",3,0,"H","11/12"
"03/12/11","Ajax","Excelsior",4,1,"H","11/12"
"02/12/11","Heracles","VVV Venlo",7,0,"H","11/12"
"27/11/11","Waalwijk","Feyenoord",1,2,"A","11/12"
"27/11/11","Twente","Vitesse",0,0,"D","11/12"
"27/11/11","Nijmegen","Ajax",0,3,"A","11/12"
"27/11/11","Excelsior","Den Haag",1,1,"D","11/12"
"26/11/11","VVV Venlo","Graafschap",1,2,"A","11/12"
"26/11/11","Roda","Heracles",3,1,"H","11/12"
"26/11/11","PSV Eindhoven","Groningen",6,1,"H","11/12"
"26/11/11","NAC Breda","Heerenveen",2,2,"D","11/12"
"25/11/11","AZ Alkmaar","Utrecht",2,0,"H","11/12"
"20/11/11","Vitesse","Feyenoord",0,4,"A","11/12"
"20/11/11","Groningen","VVV Venlo",2,1,"H","11/12"
"20/11/11","Den Haag","Utrecht",2,2,"D","11/12"
"19/11/11","Nijmegen","Roda",1,2,"A","11/12"
"19/11/11","Heracles","Twente",1,1,"D","11/12"
"19/11/11","Heerenveen","Waalwijk",1,1,"D","11/12"
"19/11/11","Graafschap","PSV Eindhoven",1,3,"A","11/12"
"19/11/11","Ajax","NAC Breda",2,2,"D","11/12"
"06/11/11","Utrecht","Ajax",6,4,"H","11/12"
"06/11/11","Twente","Graafschap",4,0,"H","11/12"
"06/11/11","PSV Eindhoven","Heracles",4,1,"H","11/12"
"06/11/11","AZ Alkmaar","Den Haag",3,0,"H","11/12"
"05/11/11","Waalwijk","Groningen",1,1,"D","11/12"
"05/11/11","Roda","Heerenveen",1,2,"A","11/12"
"05/11/11","NAC Breda","Vitesse",1,0,"H","11/12"
"05/11/11","Feyenoord","Nijmegen",0,1,"A","11/12"
"04/11/11","VVV Venlo","Excelsior",0,0,"D","11/12"
"30/10/11","Nijmegen","Utrecht",3,1,"H","11/12"
"30/10/11","Heracles","AZ Alkmaar",0,1,"A","11/12"
"30/10/11","Groningen","Feyenoord",6,0,"H","11/12"
"30/10/11","Graafschap","Vitesse",0,1,"A","11/12"
"29/10/11","Twente","PSV Eindhoven",2,2,"D","11/12"
"29/10/11","Roda","Ajax",0,4,"A","11/12"
"29/10/11","Heerenveen","Den Haag",4,0,"H","11/12"
"29/10/11","Excelsior","Waalwijk",1,0,"H","11/12"
"28/10/11","NAC Breda","VVV Venlo",3,1,"H","11/12"
"23/10/11","Vitesse","PSV Eindhoven",1,1,"D","11/12"
"23/10/11","Groningen","Twente",1,1,"D","11/12"
"23/10/11","AZ Alkmaar","Roda",1,0,"H","11/12"
"23/10/11","Ajax","Feyenoord",1,1,"D","11/12"
"22/10/11","VVV Venlo","Waalwijk",4,1,"H","11/12"
"22/10/11","Utrecht","Heerenveen",1,4,"A","11/12"
"22/10/11","Excelsior","Heracles",0,2,"A","11/12"
"22/10/11","Den Haag","Nijmegen",1,0,"H","11/12"
"21/10/11","Graafschap","NAC Breda",3,1,"H","11/12"
"16/10/11","Roda","Den Haag",4,1,"H","11/12"
"16/10/11","Nijmegen","Vitesse",0,1,"A","11/12"
"16/10/11","NAC Breda","Excelsior",2,0,"H","11/12"
"16/10/11","Feyenoord","VVV Venlo",4,0,"H","11/12"
"15/10/11","Waalwijk","Twente",0,4,"A","11/12"
"15/10/11","PSV Eindhoven","Utrecht",1,0,"H","11/12"
"15/10/11","Heracles","Groningen",2,1,"H","11/12"
"15/10/11","Heerenveen","Graafschap",1,1,"D","11/12"
"15/10/11","Ajax","AZ Alkmaar",2,2,"D","11/12"
"02/10/11","VVV Venlo","AZ Alkmaar",1,3,"A","11/12"
"02/10/11","Twente","Excelsior",2,2,"D","11/12"
"02/10/11","Nijmegen","PSV Eindhoven",0,2,"A","11/12"
"02/10/11","Groningen","Ajax",1,0,"H","11/12"
"02/10/11","Feyenoord","Den Haag",0,3,"A","11/12"
"01/10/11","Vitesse","Heerenveen",1,1,"D","11/12"
"01/10/11","Utrecht","Waalwijk",3,0,"H","11/12"
"01/10/11","Roda","NAC Breda",4,3,"H","11/12"
"30/09/11","Heracles","Graafschap",2,0,"H","11/12"
"25/09/11","Waalwijk","Nijmegen",2,0,"H","11/12"
"25/09/11","Graafschap","Groningen",2,3,"A","11/12"
"25/09/11","Excelsior","Vitesse",0,2,"A","11/12"
"25/09/11","AZ Alkmaar","Feyenoord",2,1,"H","11/12"
"24/09/11","PSV Eindhoven","Roda",7,1,"H","11/12"
"24/09/11","NAC Breda","Utrecht",1,0,"H","11/12"
"24/09/11","Heerenveen","Heracles",1,1,"D","11/12"
"24/09/11","Den Haag","VVV Venlo",2,0,"H","11/12"
"24/09/11","Ajax","Twente",1,1,"D","11/12"
"18/09/11","Waalwijk","AZ Alkmaar",1,2,"A","11/12"
"18/09/11","Utrecht","Heracles",2,2,"D","11/12"
"18/09/11","Twente","Den Haag",5,2,"H","11/12"
"18/09/11","PSV Eindhoven","Ajax",2,2,"D","11/12"
"17/09/11","VVV Venlo","Heerenveen",0,3,"A","11/12"
"17/09/11","Vitesse","Roda",5,0,"H","11/12"
"17/09/11","Groningen","Excelsior",2,0,"H","11/12"
"17/09/11","Feyenoord","Graafschap",4,0,"H","11/12"
"16/09/11","Nijmegen","NAC Breda",1,2,"A","11/12"
"11/09/11","VVV Venlo","PSV Eindhoven",3,3,"D","11/12"
"11/09/11","NAC Breda","Feyenoord",1,3,"A","11/12"
"11/09/11","Heerenveen","Groningen",3,0,"H","11/12"
"11/09/11","Excelsior","Utrecht",2,3,"A","11/12"
"10/09/11","Roda","Twente",2,1,"H","11/12"
"10/09/11","Heracles","Ajax",2,3,"A","11/12"
"10/09/11","Graafschap","Nijmegen",1,0,"H","11/12"
"10/09/11","Den Haag","Waalwijk",0,1,"A","11/12"
"10/09/11","AZ Alkmaar","Vitesse",4,0,"H","11/12"
"28/08/11","PSV Eindhoven","Excelsior",6,1,"H","11/12"
"28/08/11","Groningen","AZ Alkmaar",0,3,"A","11/12"
"28/08/11","Graafschap","Den Haag",0,3,"A","11/12"
"28/08/11","Feyenoord","Heerenveen",2,2,"D","11/12"
"27/08/11","Waalwijk","NAC Breda",2,1,"H","11/12"
"27/08/11","Utrecht","Roda",3,1,"H","11/12"
"27/08/11","Twente","VVV Venlo",4,1,"H","11/12"
"27/08/11","Nijmegen","Heracles",2,1,"H","11/12"
"26/08/11","Ajax","Vitesse",4,1,"H","11/12"
"21/08/11","VVV Venlo","Ajax",2,2,"D","11/12"
"21/08/11","Heracles","Feyenoord",1,1,"D","11/12"
"21/08/11","Den Haag","PSV Eindhoven",0,3,"A","11/12"
"21/08/11","AZ Alkmaar","Nijmegen",4,0,"H","11/12"
"20/08/11","Vitesse","Utrecht",2,1,"H","11/12"
"20/08/11","NAC Breda","Groningen",2,2,"D","11/12"
"20/08/11","Heerenveen","Twente",1,5,"A","11/12"
"20/08/11","Excelsior","Graafschap",1,1,"D","11/12"
"19/08/11","Roda","Waalwijk",0,2,"A","11/12"
"15/08/11","Nijmegen","Excelsior",2,0,"H","11/12"
"14/08/11","Utrecht","Graafschap",2,2,"D","11/12"
"14/08/11","Heracles","NAC Breda",2,1,"H","11/12"
"14/08/11","Groningen","Den Haag",4,2,"H","11/12"
"14/08/11","Ajax","Heerenveen",5,1,"H","11/12"
"13/08/11","Vitesse","VVV Venlo",4,0,"H","11/12"
"13/08/11","Twente","AZ Alkmaar",2,0,"H","11/12"
"13/08/11","PSV Eindhoven","Waalwijk",1,0,"H","11/12"
"13/08/11","Feyenoord","Roda",3,0,"H","11/12"
"07/08/11","NAC Breda","Twente",0,1,"A","11/12"
"07/08/11","Graafschap","Ajax",1,4,"A","11/12"
"07/08/11","Den Haag","Vitesse",0,0,"D","11/12"
"07/08/11","AZ Alkmaar","PSV Eindhoven",3,1,"H","11/12"
"06/08/11","Waalwijk","Heracles",2,2,"D","11/12"
"06/08/11","VVV Venlo","Utrecht",0,0,"D","11/12"
"06/08/11","Roda","Groningen",2,1,"H","11/12"
"06/08/11","Heerenveen","Nijmegen",2,2,"D","11/12"
"05/08/11","Excelsior","Feyenoord",0,2,"A","11/12"
"12/05/13","Zwolle","Den Haag",4,2,"H","12/13"
"12/05/13","Willem II","AZ Alkmaar",2,0,"H","12/13"
"12/05/13","Vitesse","VVV Venlo",0,1,"A","12/13"
"12/05/13","Utrecht","Heracles",3,0,"H","12/13"
"12/05/13","Twente","PSV Eindhoven",3,1,"H","12/13"
"12/05/13","Roda","Heerenveen",1,0,"H","12/13"
"12/05/13","Nijmegen","Waalwijk",1,2,"A","12/13"
"12/05/13","Groningen","Ajax",0,2,"A","12/13"
"12/05/13","Feyenoord","NAC Breda",1,0,"H","12/13"
"05/05/13","Waalwijk","Vitesse",3,2,"H","12/13"
"05/05/13","VVV Venlo","Groningen",0,0,"D","12/13"
"05/05/13","PSV Eindhoven","Nijmegen",4,2,"H","12/13"
"05/05/13","NAC Breda","Roda",5,3,"H","12/13"
"05/05/13","Heracles","Twente",1,1,"D","12/13"
"05/05/13","Heerenveen","Utrecht",2,4,"A","12/13"
"05/05/13","Den Haag","Feyenoord",2,0,"H","12/13"
"05/05/13","AZ Alkmaar","Zwolle",4,0,"H","12/13"
"05/05/13","Ajax","Willem II",5,0,"H","12/13"
"28/04/13","Zwolle","Utrecht",1,2,"A","12/13"
"28/04/13","Vitesse","Willem II",3,1,"H","12/13"
"28/04/13","Twente","Nijmegen",5,2,"H","12/13"
"28/04/13","Feyenoord","Heracles",6,0,"H","12/13"
"27/04/13","Roda","Waalwijk",3,1,"H","12/13"
"27/04/13","PSV Eindhoven","Groningen",5,2,"H","12/13"
"27/04/13","NAC Breda","Ajax",0,2,"A","12/13"
"27/04/13","Den Haag","VVV Venlo",1,1,"D","12/13"
"26/04/13","Heerenveen","AZ Alkmaar",0,4,"A","12/13"
"21/04/13","VVV Venlo","Twente",2,2,"D","12/13"
"21/04/13","Utrecht","NAC Breda",3,0,"H","12/13"
"21/04/13","Nijmegen","Zwolle",1,3,"A","12/13"
"21/04/13","Feyenoord","Vitesse",2,0,"H","12/13"
"20/04/13","Willem II","Roda",2,1,"H","12/13"
"20/04/13","Heracles","Waalwijk",4,0,"H","12/13"
"20/04/13","Groningen","Den Haag",2,1,"H","12/13"
"20/04/13","AZ Alkmaar","PSV Eindhoven",1,3,"A","12/13"
"19/04/13","Ajax","Heerenveen",1,1,"D","12/13"
"14/04/13","Waalwijk","Feyenoord",1,1,"D","12/13"
"14/04/13","PSV Eindhoven","Ajax",2,3,"A","12/13"
"14/04/13","Heerenveen","Willem II",3,2,"H","12/13"
"14/04/13","AZ Alkmaar","Utrecht",6,0,"H","12/13"
"13/04/13","Roda","Vitesse",3,3,"D","12/13"
"13/04/13","NAC Breda","Nijmegen",2,0,"H","12/13"
"13/04/13","Heracles","Groningen",0,2,"A","12/13"
"13/04/13","Den Haag","Twente",1,3,"A","12/13"
"12/04/13","VVV Venlo","Zwolle",0,2,"A","12/13"
"07/04/13","Utrecht","Den Haag",1,0,"H","12/13"
"07/04/13","Nijmegen","AZ Alkmaar",1,1,"D","12/13"
"07/04/13","Groningen","Heerenveen",3,1,"H","12/13"
"07/04/13","Ajax","Heracles",4,0,"H","12/13"
"06/04/13","Zwolle","Waalwijk",1,1,"D","12/13"
"06/04/13","Willem II","PSV Eindhoven",1,3,"A","12/13"
"06/04/13","Vitesse","NAC Breda",3,0,"H","12/13"
"06/04/13","Twente","Roda",2,0,"H","12/13"
"05/04/13","Feyenoord","VVV Venlo",1,0,"H","12/13"
"31/03/13","Waalwijk","Den Haag",4,0,"H","12/13"
"31/03/13","Vitesse","Zwolle",2,1,"H","12/13"
"31/03/13","Roda","PSV Eindhoven",2,2,"D","12/13"
"31/03/13","Heracles","AZ Alkmaar",1,2,"A","12/13"
"31/03/13","Ajax","Nijmegen",4,1,"H","12/13"
"30/03/13","Willem II","Groningen",1,2,"A","12/13"
"30/03/13","Utrecht","VVV Venlo",2,1,"H","12/13"
"30/03/13","Twente","NAC Breda",1,1,"D","12/13"
"30/03/13","Heerenveen","Feyenoord",2,0,"H","12/13"
"17/03/13","NAC Breda","Willem II",4,0,"H","12/13"
"17/03/13","Groningen","Twente",0,3,"A","12/13"
"17/03/13","Feyenoord","Utrecht",2,1,"H","12/13"
"17/03/13","AZ Alkmaar","Ajax",2,3,"A","12/13"
"16/03/13","VVV Venlo","Heracles",0,2,"A","12/13"
"16/03/13","PSV Eindhoven","Waalwijk",2,0,"H","12/13"
"16/03/13","Nijmegen","Heerenveen",1,3,"A","12/13"
"16/03/13","Den Haag","Vitesse",0,4,"A","12/13"
"15/03/13","Zwolle","Roda",3,2,"H","12/13"
"10/03/13","Utrecht","Waalwijk",1,0,"H","12/13"
"10/03/13","Twente","Vitesse",0,1,"A","12/13"
"10/03/13","Roda","Feyenoord",0,1,"A","12/13"
"10/03/13","Ajax","Zwolle",3,0,"H","12/13"
"09/03/13","Willem II","VVV Venlo",1,0,"H","12/13"
"09/03/13","Heracles","Nijmegen",1,0,"H","12/13"
"09/03/13","Heerenveen","PSV Eindhoven",2,1,"H","12/13"
"09/03/13","AZ Alkmaar","Den Haag",1,1,"D","12/13"
"08/03/13","Groningen","NAC Breda",1,1,"D","12/13"
"03/03/13","Waalwijk","AZ Alkmaar",2,1,"H","12/13"
"03/03/13","Roda","Groningen",4,1,"H","12/13"
"03/03/13","Nijmegen","Feyenoord",0,3,"A","12/13"
"03/03/13","Den Haag","Heracles",3,1,"H","12/13"
"02/03/13","Zwolle","Willem II",2,0,"H","12/13"
"02/03/13","Twente","Ajax",0,2,"A","12/13"
"02/03/13","PSV Eindhoven","VVV Venlo",2,0,"H","12/13"
"02/03/13","NAC Breda","Heerenveen",1,2,"A","12/13"
"01/03/13","Vitesse","Utrecht",2,0,"H","12/13"
"24/02/13","Utrecht","Roda",4,0,"H","12/13"
"24/02/13","Feyenoord","PSV Eindhoven",2,1,"H","12/13"
"24/02/13","AZ Alkmaar","NAC Breda",0,1,"A","12/13"
"24/02/13","Ajax","Den Haag",1,1,"D","12/13"
"23/02/13","VVV Venlo","Waalwijk",1,0,"H","12/13"
"23/02/13","Heracles","Vitesse",3,5,"A","12/13"
"23/02/13","Heerenveen","Twente",2,1,"H","12/13"
"23/02/13","Groningen","Zwolle",1,0,"H","12/13"
"22/02/13","Willem II","Nijmegen",2,3,"A","12/13"
"17/02/13","Zwolle","Feyenoord",3,2,"H","12/13"
"17/02/13","Waalwijk","Ajax",0,2,"A","12/13"
"17/02/13","Vitesse","Groningen",2,0,"H","12/13"
"17/02/13","Den Haag","Heerenveen",2,1,"H","12/13"
"16/02/13","Twente","Willem II",1,1,"D","12/13"
"16/02/13","Roda","AZ Alkmaar",2,2,"D","12/13"
"16/02/13","PSV Eindhoven","Utrecht",2,1,"H","12/13"
"16/02/13","NAC Breda","Heracles",1,1,"D","12/13"
"15/02/13","Nijmegen","VVV Venlo",1,2,"A","12/13"
"10/02/13","Zwolle","Twente",1,1,"D","12/13"
"10/02/13","Utrecht","Nijmegen",0,3,"A","12/13"
"10/02/13","Feyenoord","AZ Alkmaar",3,1,"H","12/13"
"10/02/13","Ajax","Roda",1,1,"D","12/13"
"09/02/13","Vitesse","PSV Eindhoven",2,2,"D","12/13"
"09/02/13","Heracles","Willem II",4,1,"H","12/13"
"09/02/13","Heerenveen","VVV Venlo",2,2,"D","12/13"
"09/02/13","Groningen","Waalwijk",2,1,"H","12/13"
"09/02/13","Den Haag","NAC Breda",2,1,"H","12/13"
"03/02/13","Willem II","Feyenoord",1,3,"A","12/13"
"03/02/13","VVV Venlo","Ajax",0,3,"A","12/13"
"03/02/13","Twente","Utrecht",2,4,"A","12/13"
"03/02/13","Nijmegen","Vitesse",2,1,"H","12/13"
"02/02/13","Roda","Heracles",3,3,"D","12/13"
"02/02/13","PSV Eindhoven","Den Haag",7,0,"H","12/13"
"02/02/13","NAC Breda","Zwolle",3,0,"H","12/13"
"02/02/13","AZ Alkmaar","Groningen",0,1,"A","12/13"
"01/02/13","Waalwijk","Heerenveen",0,1,"A","12/13"
"27/01/13","Vitesse","Ajax",3,2,"H","12/13"
"27/01/13","Utrecht","Willem II",3,1,"H","12/13"
"27/01/13","Nijmegen","Groningen",2,1,"H","12/13"
"27/01/13","Feyenoord","Twente",0,0,"D","12/13"
"26/01/13","Zwolle","Heerenveen",1,1,"D","12/13"
"26/01/13","Waalwijk","NAC Breda",0,4,"A","12/13"
"26/01/13","Heracles","PSV Eindhoven",1,5,"A","12/13"
"26/01/13","Den Haag","Roda",2,2,"D","12/13"
"25/01/13","VVV Venlo","AZ Alkmaar",1,4,"A","12/13"
"20/01/13","Willem II","Den Haag",1,1,"D","12/13"
"20/01/13","Roda","Nijmegen",2,0,"H","12/13"
"20/01/13","Groningen","Utrecht",0,2,"A","12/13"
"20/01/13","Ajax","Feyenoord",3,0,"H","12/13"
"19/01/13","Twente","Waalwijk",0,0,"D","12/13"
"19/01/13","NAC Breda","VVV Venlo",1,0,"H","12/13"
"19/01/13","Heerenveen","Heracles",0,1,"A","12/13"
"19/01/13","AZ Alkmaar","Vitesse",4,1,"H","12/13"
"18/01/13","PSV Eindhoven","Zwolle",1,3,"A","12/13"
"23/12/12","Waalwijk","Willem II",0,0,"D","12/13"
"23/12/12","VVV Venlo","Roda",2,4,"A","12/13"
"23/12/12","Utrecht","Ajax",0,0,"D","12/13"
"23/12/12","Feyenoord","Groningen",2,1,"H","12/13"
"22/12/12","NAC Breda","PSV Eindhoven",1,6,"A","12/13"
"22/12/12","Heracles","Zwolle",1,1,"D","12/13"
"22/12/12","Heerenveen","Vitesse",2,1,"H","12/13"
"22/12/12","Den Haag","Nijmegen",2,0,"H","12/13"
"21/12/12","AZ Alkmaar","Twente",0,3,"A","12/13"
"16/12/12","Willem II","Ajax",2,4,"A","12/13"
"16/12/12","Vitesse","Waalwijk",2,2,"D","12/13"
"16/12/12","Utrecht","Heerenveen",3,1,"H","12/13"
"16/12/12","Feyenoord","Den Haag",3,2,"H","12/13"
"15/12/12","Zwolle","AZ Alkmaar",1,2,"A","12/13"
"15/12/12","Roda","NAC Breda",0,0,"D","12/13"
"15/12/12","Nijmegen","PSV Eindhoven",1,1,"D","12/13"
"15/12/12","Groningen","VVV Venlo",0,0,"D","12/13"
"14/12/12","Twente","Heracles",3,2,"H","12/13"
"09/12/12","VVV Venlo","Vitesse",3,1,"H","12/13"
"09/12/12","PSV Eindhoven","Twente",3,0,"H","12/13"
"09/12/12","NAC Breda","Feyenoord",2,2,"D","12/13"
"09/12/12","Heerenveen","Roda",4,4,"D","12/13"
"08/12/12","Waalwijk","Nijmegen",2,0,"H","12/13"
"08/12/12","Den Haag","Zwolle",1,1,"D","12/13"
"08/12/12","AZ Alkmaar","Willem II",0,0,"D","12/13"
"08/12/12","Ajax","Groningen",2,0,"H","12/13"
"07/12/12","Heracles","Utrecht",1,1,"D","12/13"
"02/12/12","Vitesse","Roda",3,0,"H","12/13"
"02/12/12","Utrecht","AZ Alkmaar",2,1,"H","12/13"
"02/12/12","Nijmegen","NAC Breda",1,1,"D","12/13"
"02/12/12","Groningen","Heracles",2,0,"H","12/13"
"01/12/12","Willem II","Heerenveen",3,1,"H","12/13"
"01/12/12","Twente","Den Haag",2,0,"H","12/13"
"01/12/12","Feyenoord","Waalwijk",2,0,"H","12/13"
"01/12/12","Ajax","PSV Eindhoven",3,1,"H","12/13"
"30/11/12","Zwolle","VVV Venlo",0,0,"D","12/13"
"25/11/12","Twente","Zwolle",2,2,"D","12/13"
"25/11/12","Roda","Ajax",1,2,"A","12/13"
"25/11/12","PSV Eindhoven","Vitesse",1,2,"A","12/13"
"25/11/12","AZ Alkmaar","Feyenoord",0,2,"A","12/13"
"24/11/12","Willem II","Heracles",2,2,"D","12/13"
"24/11/12","Waalwijk","Groningen",1,1,"D","12/13"
"24/11/12","VVV Venlo","Heerenveen",1,1,"D","12/13"
"24/11/12","Nijmegen","Utrecht",2,0,"H","12/13"
"23/11/12","NAC Breda","Den Haag",0,3,"A","12/13"
"18/11/12","Vitesse","Nijmegen",4,1,"H","12/13"
"18/11/12","Utrecht","Twente",1,1,"D","12/13"
"18/11/12","Heracles","Roda",5,1,"H","12/13"
"18/11/12","Feyenoord","Willem II",3,0,"H","12/13"
