"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"01/05/95","Nurnberg","St Pauli",1,1,"D","94/95"
"30/04/95","Meppen","Mannheim",0,0,"D","94/95"
"30/04/95","Hertha","F Koln",6,2,"H","94/95"
"30/04/95","Chemnitz","Homburg",3,0,"H","94/95"
"29/04/95","Saarbrucken","FSV Frankfurt",2,1,"H","94/95"
"29/04/95","Hannover","Mainz",2,0,"H","94/95"
"29/04/95","Dusseldorf","Wolfsburg",1,1,"D","94/95"
"28/04/95","Wattenscheid","Zwickau",3,0,"H","94/95"
"28/04/95","Leipzig","Hansa Rostock",0,1,"A","94/95"
"23/04/95","Zwickau","Saarbrucken",0,0,"D","94/95"
"23/04/95","Mainz","Wattenscheid",2,0,"H","94/95"
"22/04/95","Wolfsburg","Leipzig",1,1,"D","94/95"
"22/04/95","St Pauli","Hannover",1,1,"D","94/95"
"22/04/95","Homburg","Dusseldorf",0,2,"A","94/95"
"22/04/95","FSV Frankfurt","Chemnitz",2,1,"H","94/95"
"21/04/95","Hertha","Nurnberg",1,1,"D","94/95"
"21/04/95","Hansa Rostock","Meppen",2,2,"D","94/95"
"21/04/95","F Koln","Mannheim",0,2,"A","94/95"
"16/04/95","Wattenscheid","St Pauli",0,0,"D","94/95"
"16/04/95","Saarbrucken","Mainz",1,0,"H","94/95"
"16/04/95","Leipzig","Homburg",1,0,"H","94/95"
"15/04/95","Nurnberg","F Koln",1,1,"D","94/95"
"15/04/95","Meppen","Wolfsburg",3,1,"H","94/95"
"15/04/95","Chemnitz","Zwickau",1,1,"D","94/95"
"13/04/95","Mannheim","Hansa Rostock",0,2,"A","94/95"
"13/04/95","Dusseldorf","FSV Frankfurt",2,2,"D","94/95"
"10/04/95","Hannover","Hertha",4,1,"H","94/95"
"09/04/95","Zwickau","Dusseldorf",1,1,"D","94/95"
"09/04/95","St Pauli","Saarbrucken",0,0,"D","94/95"
"09/04/95","Mainz","Chemnitz",2,5,"A","94/95"
"08/04/95","Wolfsburg","Mannheim",0,0,"D","94/95"
"08/04/95","Homburg","Meppen",0,0,"D","94/95"
"08/04/95","FSV Frankfurt","Leipzig",1,1,"D","94/95"
"07/04/95","Nurnberg","Hannover",0,0,"D","94/95"
"07/04/95","Hertha","Wattenscheid",3,1,"H","94/95"
"07/04/95","F Koln","Hansa Rostock",1,0,"H","94/95"
"03/04/95","Hansa Rostock","Wolfsburg",6,0,"H","94/95"
"02/04/95","Meppen","FSV Frankfurt",2,2,"D","94/95"
"02/04/95","Hannover","F Koln",4,1,"H","94/95"
"02/04/95","Chemnitz","St Pauli",3,2,"H","94/95"
"01/04/95","Wattenscheid","Nurnberg",0,0,"D","94/95"
"01/04/95","Mannheim","Homburg",4,1,"H","94/95"
"01/04/95","Dusseldorf","Mainz",1,0,"H","94/95"
"31/03/95","Saarbrucken","Hertha",2,0,"H","94/95"
"31/03/95","Leipzig","Zwickau",0,0,"D","94/95"
"27/03/95","St Pauli","Dusseldorf",2,1,"H","94/95"
"26/03/95","Zwickau","Meppen",0,1,"A","94/95"
"26/03/95","Nurnberg","Saarbrucken",0,2,"A","94/95"
"26/03/95","Mainz","Leipzig",0,3,"A","94/95"
"26/03/95","Homburg","Hansa Rostock",0,0,"D","94/95"
"26/03/95","Hertha","Chemnitz",0,0,"D","94/95"
"26/03/95","Hannover","Wattenscheid",0,1,"A","94/95"
"26/03/95","FSV Frankfurt","Mannheim",0,3,"A","94/95"
"26/03/95","F Koln","Wolfsburg",3,1,"H","94/95"
"19/03/95","Wolfsburg","Homburg",2,1,"H","94/95"
"19/03/95","Saarbrucken","Hannover",3,0,"H","94/95"
"19/03/95","Meppen","Mainz",3,0,"H","94/95"
"18/03/95","Wattenscheid","F Koln",0,1,"A","94/95"
"18/03/95","Mannheim","Zwickau",2,1,"H","94/95"
"18/03/95","Hansa Rostock","FSV Frankfurt",4,2,"H","94/95"
"18/03/95","Chemnitz","Nurnberg",0,1,"A","94/95"
"17/03/95","Leipzig","St Pauli",2,0,"H","94/95"
"17/03/95","Dusseldorf","Hertha",1,1,"D","94/95"
"12/03/95","St Pauli","Meppen",2,1,"H","94/95"
"12/03/95","Hertha","Leipzig",0,3,"A","94/95"
"12/03/95","F Koln","Homburg",3,0,"H","94/95"
"11/03/95","Zwickau","Hansa Rostock",1,1,"D","94/95"
"11/03/95","Mainz","Mannheim",1,1,"D","94/95"
"11/03/95","Hannover","Chemnitz",1,4,"A","94/95"
"11/03/95","FSV Frankfurt","Wolfsburg",1,2,"A","94/95"
"10/03/95","Wattenscheid","Saarbrucken",4,1,"H","94/95"
"10/03/95","Nurnberg","Dusseldorf",4,1,"H","94/95"
"06/03/95","Dusseldorf","Hannover",1,1,"D","94/95"
"05/03/95","Homburg","FSV Frankfurt",4,1,"H","94/95"
"05/03/95","Chemnitz","Wattenscheid",3,0,"H","94/95"
"04/03/95","Wolfsburg","Zwickau",0,1,"A","94/95"
"04/03/95","Mannheim","St Pauli",2,1,"H","94/95"
"04/03/95","Leipzig","Nurnberg",0,0,"D","94/95"
"03/03/95","Saarbrucken","F Koln",1,2,"A","94/95"
"03/03/95","Hansa Rostock","Mainz",1,0,"H","94/95"
"26/02/95","Zwickau","Homburg",2,0,"H","94/95"
"26/02/95","Saarbrucken","Chemnitz",1,1,"D","94/95"
"26/02/95","Hannover","Leipzig",1,1,"D","94/95"
"25/02/95","Wattenscheid","Dusseldorf",0,0,"D","94/95"
"25/02/95","St Pauli","Hansa Rostock",2,0,"H","94/95"
"25/02/95","Nurnberg","Meppen",0,2,"A","94/95"
"25/02/95","Hertha","Mannheim",0,0,"D","94/95"
"25/02/95","F Koln","FSV Frankfurt",6,2,"H","94/95"
"20/02/95","Dusseldorf","Saarbrucken",0,0,"D","94/95"
"18/02/95","Wolfsburg","St Pauli",1,1,"D","94/95"
"18/02/95","Meppen","Hannover",1,0,"H","94/95"
"18/02/95","Mannheim","Nurnberg",2,1,"H","94/95"
"18/02/95","Leipzig","Wattenscheid",0,2,"A","94/95"
"18/02/95","Homburg","Mainz",1,2,"A","94/95"
"18/02/95","Hansa Rostock","Hertha",2,1,"H","94/95"
"18/02/95","FSV Frankfurt","Zwickau",3,0,"H","94/95"
"18/02/95","Chemnitz","F Koln",0,1,"A","94/95"
"11/12/94","Meppen","Wattenscheid",2,2,"D","94/95"
"11/12/94","Hansa Rostock","Nurnberg",5,0,"H","94/95"
"11/12/94","FSV Frankfurt","Mainz",1,4,"A","94/95"
"10/12/94","Zwickau","F Koln",1,1,"D","94/95"
"10/12/94","Wolfsburg","Hertha",1,0,"H","94/95"
"10/12/94","Mannheim","Hannover",2,1,"H","94/95"
"09/12/94","Leipzig","Saarbrucken",2,0,"H","94/95"
"09/12/94","Homburg","St Pauli",1,4,"A","94/95"
"09/12/94","Dusseldorf","Chemnitz",1,2,"A","94/95"
"05/12/94","Nurnberg","Wolfsburg",0,0,"D","94/95"
"04/12/94","St Pauli","FSV Frankfurt",3,0,"H","94/95"
"04/12/94","F Koln","Dusseldorf",0,1,"A","94/95"
"04/12/94","Chemnitz","Leipzig",2,0,"H","94/95"
"03/12/94","Wattenscheid","Mannheim",2,2,"D","94/95"
"03/12/94","Saarbrucken","Meppen",2,1,"H","94/95"
"03/12/94","Mainz","Zwickau",2,2,"D","94/95"
"03/12/94","Hertha","Homburg",2,2,"D","94/95"
"02/12/94","Hannover","Hansa Rostock",2,1,"H","94/95"
"28/11/94","Dusseldorf","Leipzig",4,2,"H","94/95"
"27/11/94","Zwickau","St Pauli",0,0,"D","94/95"
"27/11/94","Wolfsburg","Hannover",2,1,"H","94/95"
"27/11/94","Meppen","Chemnitz",3,0,"H","94/95"
"27/11/94","Mainz","F Koln",4,2,"H","94/95"
"27/11/94","Homburg","Nurnberg",3,0,"H","94/95"
"27/11/94","Hansa Rostock","Wattenscheid",3,0,"H","94/95"
"27/11/94","FSV Frankfurt","Hertha",1,3,"A","94/95"
"25/11/94","Mannheim","Saarbrucken",2,2,"D","94/95"
"20/11/94","Wattenscheid","Wolfsburg",2,2,"D","94/95"
"20/11/94","St Pauli","Mainz",3,1,"H","94/95"
"20/11/94","Saarbrucken","Hansa Rostock",2,2,"D","94/95"
"20/11/94","Nurnberg","FSV Frankfurt",3,1,"H","94/95"
"20/11/94","Leipzig","F Koln",2,0,"H","94/95"
"20/11/94","Hertha","Zwickau",2,1,"H","94/95"
"20/11/94","Hannover","Homburg",4,3,"H","94/95"
"20/11/94","Dusseldorf","Meppen",2,1,"H","94/95"
"20/11/94","Chemnitz","Mannheim",1,1,"D","94/95"
"14/11/94","Hansa Rostock","Chemnitz",5,0,"H","94/95"
"13/11/94","Zwickau","Nurnberg",2,0,"H","94/95"
"13/11/94","Wolfsburg","Saarbrucken",2,1,"H","94/95"
"13/11/94","Meppen","Leipzig",1,0,"H","94/95"
"13/11/94","Mannheim","Dusseldorf",1,0,"H","94/95"
"13/11/94","Mainz","Hertha",1,1,"D","94/95"
"13/11/94","Homburg","Wattenscheid",0,1,"A","94/95"
"13/11/94","FSV Frankfurt","Hannover",1,1,"D","94/95"
"13/11/94","F Koln","St Pauli",2,2,"D","94/95"
"06/11/94","Saarbrucken","Homburg",1,1,"D","94/95"
"06/11/94","Nurnberg","Mainz",1,1,"D","94/95"
"06/11/94","Hertha","St Pauli",1,1,"D","94/95"
"06/11/94","Chemnitz","Wolfsburg",1,1,"D","94/95"
"05/11/94","Wattenscheid","FSV Frankfurt",6,2,"H","94/95"
"05/11/94","Meppen","F Koln",3,1,"H","94/95"
"05/11/94","Leipzig","Mannheim",1,0,"H","94/95"
"05/11/94","Hannover","Zwickau",1,1,"D","94/95"
"05/11/94","Dusseldorf","Hansa Rostock",2,0,"H","94/95"
"30/10/94","Homburg","Chemnitz",5,1,"H","94/95"
"30/10/94","Hansa Rostock","Leipzig",1,0,"H","94/95"
"30/10/94","FSV Frankfurt","Saarbrucken",0,3,"A","94/95"
"29/10/94","Zwickau","Wattenscheid",2,1,"H","94/95"
"29/10/94","Wolfsburg","Dusseldorf",3,1,"H","94/95"
"29/10/94","St Pauli","Nurnberg",3,2,"H","94/95"
"29/10/94","Mannheim","Meppen",0,0,"D","94/95"
"29/10/94","Mainz","Hannover",3,2,"H","94/95"
"29/10/94","F Koln","Hertha",0,0,"D","94/95"
"24/10/94","Mannheim","F Koln",0,3,"A","94/95"
"23/10/94","Nurnberg","Hertha",1,1,"D","94/95"
"23/10/94","Meppen","Hansa Rostock",2,1,"H","94/95"
"22/10/94","Wattenscheid","Mainz",3,2,"H","94/95"
"22/10/94","Saarbrucken","Zwickau",1,1,"D","94/95"
"22/10/94","Leipzig","Wolfsburg",2,3,"A","94/95"
"22/10/94","Hannover","St Pauli",0,1,"A","94/95"
"22/10/94","Dusseldorf","Homburg",2,0,"H","94/95"
"22/10/94","Chemnitz","FSV Frankfurt",4,2,"H","94/95"
"16/10/94","Wolfsburg","Meppen",0,0,"D","94/95"
"16/10/94","Homburg","Leipzig",2,1,"H","94/95"
"16/10/94","Hertha","Hannover",2,0,"H","94/95"
"16/10/94","FSV Frankfurt","Dusseldorf",1,2,"A","94/95"
"15/10/94","Zwickau","Chemnitz",0,0,"D","94/95"
"15/10/94","St Pauli","Wattenscheid",4,1,"H","94/95"
"15/10/94","Mainz","Saarbrucken",1,1,"D","94/95"
"15/10/94","Hansa Rostock","Mannheim",0,1,"A","94/95"
"15/10/94","F Koln","Nurnberg",1,1,"D","94/95"
"10/10/94","Hansa Rostock","F Koln",2,0,"H","94/95"
"09/10/94","Wattenscheid","Hertha",0,1,"A","94/95"
"09/10/94","Saarbrucken","St Pauli",1,2,"A","94/95"
"09/10/94","Meppen","Homburg",1,0,"H","94/95"
"09/10/94","Mannheim","Wolfsburg",2,2,"D","94/95"
"09/10/94","Leipzig","FSV Frankfurt",3,0,"H","94/95"
"09/10/94","Hannover","Nurnberg",6,3,"H","94/95"
"09/10/94","Dusseldorf","Zwickau",1,1,"D","94/95"
"09/10/94","Chemnitz","Mainz",1,1,"D","94/95"
"04/10/94","Hertha","Dusseldorf",0,0,"D","94/95"
"01/10/94","Zwickau","Leipzig",3,0,"H","94/95"
"01/10/94","Wolfsburg","Hansa Rostock",0,1,"A","94/95"
"01/10/94","St Pauli","Chemnitz",0,0,"D","94/95"
"01/10/94","Nurnberg","Wattenscheid",1,1,"D","94/95"
"01/10/94","Mainz","Dusseldorf",0,2,"A","94/95"
"01/10/94","Homburg","Mannheim",1,1,"D","94/95"
"01/10/94","Hertha","Saarbrucken",2,1,"H","94/95"
"01/10/94","FSV Frankfurt","Meppen",1,3,"A","94/95"
"01/10/94","F Koln","Hannover",1,3,"A","94/95"
"24/09/94","Wolfsburg","F Koln",3,0,"H","94/95"
"24/09/94","Wattenscheid","Hannover",2,1,"H","94/95"
"24/09/94","Saarbrucken","Nurnberg",2,1,"H","94/95"
"24/09/94","Meppen","Zwickau",2,2,"D","94/95"
"24/09/94","Mannheim","FSV Frankfurt",3,2,"H","94/95"
"24/09/94","Leipzig","Mainz",0,2,"A","94/95"
"24/09/94","Hansa Rostock","Homburg",2,3,"A","94/95"
"24/09/94","Dusseldorf","St Pauli",0,1,"A","94/95"
"24/09/94","Chemnitz","Hertha",2,0,"H","94/95"
"18/09/94","F Koln","Wattenscheid",0,0,"D","94/95"
"17/09/94","Zwickau","Mannheim",1,1,"D","94/95"
"17/09/94","St Pauli","Leipzig",2,2,"D","94/95"
"17/09/94","Nurnberg","Chemnitz",2,1,"H","94/95"
"17/09/94","Mainz","Meppen",1,1,"D","94/95"
"17/09/94","Homburg","Wolfsburg",1,1,"D","94/95"
"17/09/94","Hannover","Saarbrucken",0,0,"D","94/95"
"17/09/94","FSV Frankfurt","Hansa Rostock",1,1,"D","94/95"
"04/09/94","Saarbrucken","Wattenscheid",2,0,"H","94/95"
"03/09/94","Wolfsburg","FSV Frankfurt",4,1,"H","94/95"
"03/09/94","Meppen","St Pauli",3,2,"H","94/95"
"03/09/94","Mannheim","Mainz",4,0,"H","94/95"
"03/09/94","Leipzig","Hertha",0,1,"A","94/95"
"03/09/94","Homburg","F Koln",0,0,"D","94/95"
"03/09/94","Hansa Rostock","Zwickau",2,0,"H","94/95"
"03/09/94","Dusseldorf","Nurnberg",1,1,"D","94/95"
"03/09/94","Chemnitz","Hannover",1,1,"D","94/95"
"31/08/94","F Koln","Saarbrucken",4,0,"H","94/95"
"29/08/94","St Pauli","Mannheim",1,1,"D","94/95"
"27/08/94","Zwickau","Wolfsburg",1,3,"A","94/95"
"27/08/94","Wattenscheid","Chemnitz",2,2,"D","94/95"
"27/08/94","Nurnberg","Leipzig",3,1,"H","94/95"
"27/08/94","Mainz","Hansa Rostock",2,2,"D","94/95"
"27/08/94","Hertha","Meppen",5,1,"H","94/95"
"27/08/94","Hannover","Dusseldorf",0,3,"A","94/95"
"27/08/94","FSV Frankfurt","Homburg",1,2,"A","94/95"
"24/08/94","Wolfsburg","Mainz",2,0,"H","94/95"
"24/08/94","Meppen","Nurnberg",1,2,"A","94/95"
"24/08/94","Mannheim","Hertha",3,0,"H","94/95"
"24/08/94","Leipzig","Hannover",3,1,"H","94/95"
"24/08/94","Homburg","Zwickau",3,1,"H","94/95"
"24/08/94","Hansa Rostock","St Pauli",3,0,"H","94/95"
"24/08/94","FSV Frankfurt","F Koln",0,5,"A","94/95"
"24/08/94","Dusseldorf","Wattenscheid",1,1,"D","94/95"
"24/08/94","Chemnitz","Saarbrucken",1,1,"D","94/95"
"21/08/94","Nurnberg","Mannheim",0,0,"D","94/95"
"20/08/94","Zwickau","FSV Frankfurt",2,2,"D","94/95"
"20/08/94","Wattenscheid","Leipzig",4,2,"H","94/95"
"20/08/94","St Pauli","Wolfsburg",0,0,"D","94/95"
"20/08/94","Saarbrucken","Dusseldorf",1,2,"A","94/95"
"20/08/94","Mainz","Homburg",4,1,"H","94/95"
"20/08/94","Hertha","Hansa Rostock",0,1,"A","94/95"
"20/08/94","Hannover","Meppen",1,0,"H","94/95"
"20/08/94","F Koln","Chemnitz",3,0,"H","94/95"
"08/06/96","Wolfsburg","Meppen",0,0,"D","95/96"
"08/06/96","Wattenscheid","Hertha",0,0,"D","95/96"
"08/06/96","Unterhaching","Zwickau",4,2,"H","95/96"
"08/06/96","Mannheim","Duisburg",1,3,"A","95/96"
"08/06/96","Mainz","Bochum",1,0,"H","95/96"
"08/06/96","F Koln","Nurnberg",1,0,"H","95/96"
"08/06/96","CZ Jena","Leipzig",3,1,"H","95/96"
"08/06/96","Chemnitz","Lubeck",2,1,"H","95/96"
"08/06/96","Bielefeld","Hannover",2,1,"H","95/96"
"02/06/96","Zwickau","Wolfsburg",0,1,"A","95/96"
"02/06/96","Nurnberg","Mannheim",2,4,"A","95/96"
"02/06/96","Meppen","Wattenscheid",4,0,"H","95/96"
"02/06/96","Lubeck","CZ Jena",2,1,"H","95/96"
"02/06/96","Leipzig","Unterhaching",3,2,"H","95/96"
"02/06/96","Hertha","F Koln",0,0,"D","95/96"
"02/06/96","Hannover","Chemnitz",4,2,"H","95/96"
"02/06/96","Duisburg","Mainz",0,3,"A","95/96"
"02/06/96","Bochum","Bielefeld",2,0,"H","95/96"
"27/05/96","Hertha","Nurnberg",0,1,"A","95/96"
"27/05/96","Bielefeld","Duisburg",3,2,"H","95/96"
"26/05/96","Wolfsburg","Leipzig",1,0,"H","95/96"
"26/05/96","Wattenscheid","Zwickau",3,1,"H","95/96"
"26/05/96","Unterhaching","Lubeck",5,0,"H","95/96"
"24/05/96","Mannheim","Mainz",2,2,"D","95/96"
"24/05/96","F Koln","Meppen",0,0,"D","95/96"
"24/05/96","Chemnitz","Bochum",0,2,"A","95/96"
"23/05/96","CZ Jena","Hannover",4,1,"H","95/96"
"20/05/96","Duisburg","Chemnitz",1,0,"H","95/96"
"19/05/96","Zwickau","F Koln",0,0,"D","95/96"
"19/05/96","Meppen","Nurnberg",2,0,"H","95/96"
"19/05/96","Mannheim","Hertha",3,2,"H","95/96"
"19/05/96","Mainz","Bielefeld",2,0,"H","95/96"
"19/05/96","Lubeck","Wolfsburg",1,1,"D","95/96"
"19/05/96","Leipzig","Wattenscheid",1,0,"H","95/96"
"19/05/96","Hannover","Unterhaching",1,3,"A","95/96"
"19/05/96","Bochum","CZ Jena",1,1,"D","95/96"
"16/05/96","Wattenscheid","Lubeck",2,3,"A","95/96"
"16/05/96","Unterhaching","Bochum",4,2,"H","95/96"
"16/05/96","Hertha","Meppen",1,4,"A","95/96"
"16/05/96","F Koln","Leipzig",2,1,"H","95/96"
"15/05/96","Wolfsburg","Hannover",3,3,"D","95/96"
"15/05/96","Nurnberg","Zwickau",2,1,"H","95/96"
"15/05/96","CZ Jena","Duisburg",2,4,"A","95/96"
"15/05/96","Chemnitz","Mainz",0,3,"A","95/96"
"15/05/96","Bielefeld","Mannheim",2,2,"D","95/96"
"12/05/96","Mannheim","Meppen",2,0,"H","95/96"
"12/05/96","Mainz","CZ Jena",3,0,"H","95/96"
"12/05/96","Lubeck","F Koln",0,1,"A","95/96"
"12/05/96","Leipzig","Nurnberg",2,1,"H","95/96"
"12/05/96","Duisburg","Unterhaching",1,1,"D","95/96"
"10/05/96","Zwickau","Hertha",3,1,"H","95/96"
"10/05/96","Hannover","Wattenscheid",3,0,"H","95/96"
"10/05/96","Bochum","Wolfsburg",0,0,"D","95/96"
"10/05/96","Bielefeld","Chemnitz",3,1,"H","95/96"
"07/05/96","Zwickau","Duisburg",1,0,"H","95/96"
"06/05/96","Wattenscheid","Bochum",1,3,"A","95/96"
"05/05/96","Unterhaching","Mainz",0,0,"D","95/96"
"05/05/96","Nurnberg","Lubeck",0,1,"A","95/96"
"05/05/96","F Koln","Hannover",1,0,"H","95/96"
"05/05/96","CZ Jena","Bielefeld",2,1,"H","95/96"
"04/05/96","Meppen","Zwickau",3,0,"H","95/96"
"03/05/96","Wolfsburg","Duisburg",3,1,"H","95/96"
"03/05/96","Hertha","Leipzig",2,0,"H","95/96"
"03/05/96","Chemnitz","Mannheim",1,1,"D","95/96"
"29/04/96","Hannover","Nurnberg",2,2,"D","95/96"
"28/04/96","Lubeck","Hertha",0,1,"A","95/96"
"28/04/96","Chemnitz","CZ Jena",3,0,"H","95/96"
"28/04/96","Bochum","F Koln",3,1,"H","95/96"
"28/04/96","Bielefeld","Unterhaching",2,2,"D","95/96"
"27/04/96","Mainz","Wolfsburg",2,2,"D","95/96"
"27/04/96","Leipzig","Meppen",0,3,"A","95/96"
"26/04/96","Mannheim","Zwickau",3,1,"H","95/96"
"26/04/96","Duisburg","Wattenscheid",0,2,"A","95/96"
"23/04/96","Chemnitz","F Koln",1,1,"D","95/96"
"22/04/96","Wolfsburg","Bielefeld",1,1,"D","95/96"
"21/04/96","Zwickau","Leipzig",3,1,"H","95/96"
"21/04/96","Nurnberg","Bochum",0,1,"A","95/96"
"21/04/96","Meppen","Lubeck",2,0,"H","95/96"
"20/04/96","Wattenscheid","Mainz",2,1,"H","95/96"
"20/04/96","Hertha","Hannover",4,1,"H","95/96"
"19/04/96","Unterhaching","Chemnitz",0,1,"A","95/96"
"19/04/96","F Koln","Duisburg",1,1,"D","95/96"
"19/04/96","CZ Jena","Mannheim",0,0,"D","95/96"
"16/04/96","Hannover","Meppen",1,0,"H","95/96"
"16/04/96","Chemnitz","Hertha",1,2,"A","95/96"
"15/04/96","Duisburg","Nurnberg",1,1,"D","95/96"
"14/04/96","Mannheim","Leipzig",2,0,"H","95/96"
"14/04/96","Lubeck","Zwickau",3,1,"H","95/96"
"14/04/96","CZ Jena","Unterhaching",1,0,"H","95/96"
"13/04/96","Bielefeld","Wattenscheid",1,0,"H","95/96"
"12/04/96","Mainz","F Koln",2,0,"H","95/96"
"12/04/96","Chemnitz","Wolfsburg",0,4,"A","95/96"
"12/04/96","Bochum","Hertha",2,2,"D","95/96"
"08/04/96","Zwickau","Bielefeld",1,3,"A","95/96"
"08/04/96","Unterhaching","Mannheim",3,1,"H","95/96"
"08/04/96","Lubeck","Duisburg",2,1,"H","95/96"
"07/04/96","Wattenscheid","Chemnitz",2,2,"D","95/96"
"07/04/96","Meppen","Bochum",2,3,"A","95/96"
"06/04/96","Nurnberg","Mainz",1,2,"A","95/96"
"04/04/96","Wolfsburg","CZ Jena",1,1,"D","95/96"
"04/04/96","Leipzig","Lubeck",2,1,"H","95/96"
"04/04/96","Hertha","Duisburg",1,0,"H","95/96"
"04/04/96","F Koln","Bielefeld",1,0,"H","95/96"
"03/04/96","Zwickau","Hannover",2,1,"H","95/96"
"01/04/96","Bochum","Zwickau",3,0,"H","95/96"
"31/03/96","Mainz","Hertha",0,0,"D","95/96"
"31/03/96","Hannover","Leipzig",4,0,"H","95/96"
"30/03/96","Mannheim","Lubeck",2,0,"H","95/96"
"30/03/96","CZ Jena","Wattenscheid",1,1,"D","95/96"
"29/03/96","Unterhaching","Wolfsburg",2,2,"D","95/96"
"29/03/96","Duisburg","Meppen",3,1,"H","95/96"
"29/03/96","Bielefeld","Nurnberg",2,2,"D","95/96"
"25/03/96","F Koln","CZ Jena",6,0,"H","95/96"
"24/03/96","Wattenscheid","Unterhaching",0,0,"D","95/96"
"24/03/96","Meppen","Mainz",2,1,"H","95/96"
"24/03/96","Lubeck","Hannover",2,0,"H","95/96"
"23/03/96","Nurnberg","Chemnitz",1,1,"D","95/96"
"23/03/96","Leipzig","Bochum",0,1,"A","95/96"
"22/03/96","Wolfsburg","Mannheim",2,0,"H","95/96"
"22/03/96","Hertha","Bielefeld",0,0,"D","95/96"
"18/03/96","Duisburg","Leipzig",5,1,"H","95/96"
"17/03/96","Unterhaching","F Koln",2,0,"H","95/96"
"17/03/96","Bochum","Lubeck",3,1,"H","95/96"
"16/03/96","Wolfsburg","Wattenscheid",1,0,"H","95/96"
"16/03/96","Mannheim","Hannover",1,0,"H","95/96"
"16/03/96","Bielefeld","Meppen",2,2,"D","95/96"
"15/03/96","Mainz","Zwickau",1,0,"H","95/96"
"15/03/96","CZ Jena","Nurnberg",1,0,"H","95/96"
"11/03/96","Nurnberg","Unterhaching",2,2,"D","95/96"
"10/03/96","Meppen","Chemnitz",2,0,"H","95/96"
"09/03/96","Leipzig","Mainz",0,0,"D","95/96"
"09/03/96","Hannover","Bochum",2,0,"H","95/96"
"09/03/96","F Koln","Wolfsburg",2,0,"H","95/96"
"08/03/96","Wattenscheid","Mannheim",0,0,"D","95/96"
"08/03/96","Hertha","CZ Jena",2,4,"A","95/96"
"10/12/95","Wattenscheid","F Koln",2,3,"A","95/96"
"10/12/95","Mannheim","Bochum",1,0,"H","95/96"
"10/12/95","Duisburg","Hannover",4,0,"H","95/96"
"10/12/95","Bielefeld","Leipzig",3,0,"H","95/96"
"09/12/95","Wolfsburg","Nurnberg",1,1,"D","95/96"
"09/12/95","CZ Jena","Meppen",2,2,"D","95/96"
"09/12/95","Chemnitz","Zwickau",0,1,"A","95/96"
"08/12/95","Unterhaching","Hertha",0,0,"D","95/96"
"08/12/95","Mainz","Lubeck",0,1,"A","95/96"
"04/12/95","Bochum","Duisburg",0,1,"A","95/96"
"03/12/95","Zwickau","CZ Jena",2,1,"H","95/96"
"03/12/95","Nurnberg","Wattenscheid",3,0,"H","95/96"
"03/12/95","Meppen","Unterhaching",0,0,"D","95/96"
"03/12/95","Lubeck","Bielefeld",0,2,"A","95/96"
"03/12/95","Leipzig","Chemnitz",0,0,"D","95/96"
"03/12/95","Hertha","Wolfsburg",2,2,"D","95/96"
"03/12/95","Hannover","Mainz",0,2,"A","95/96"
"03/12/95","F Koln","Mannheim",1,0,"H","95/96"
"29/11/95","Hertha","Mannheim",1,0,"H","95/96"
"29/11/95","Chemnitz","Duisburg",1,0,"H","95/96"
"26/11/95","Nurnberg","F Koln",1,1,"D","95/96"
"26/11/95","Meppen","Wolfsburg",2,1,"H","95/96"
"26/11/95","Lubeck","Chemnitz",0,2,"A","95/96"
"26/11/95","Duisburg","Mannheim",1,1,"D","95/96"
"25/11/95","Zwickau","Unterhaching",1,2,"A","95/96"
"25/11/95","Leipzig","CZ Jena",2,0,"H","95/96"
"25/11/95","Hertha","Wattenscheid",1,2,"A","95/96"
"24/11/95","Hannover","Bielefeld",0,1,"A","95/96"
"24/11/95","Bochum","Mainz",3,0,"H","95/96"
"20/11/95","Bielefeld","Bochum",1,3,"A","95/96"
"19/11/95","Mannheim","Nurnberg",1,4,"A","95/96"
"19/11/95","Mainz","Duisburg",0,1,"A","95/96"
"19/11/95","F Koln","Hertha",0,1,"A","95/96"
"18/11/95","Wolfsburg","Zwickau",0,1,"A","95/96"
"18/11/95","Wattenscheid","Meppen",3,0,"H","95/96"
"18/11/95","Chemnitz","Hannover",2,1,"H","95/96"
"17/11/95","Unterhaching","Leipzig",4,1,"H","95/96"
"17/11/95","CZ Jena","Lubeck",3,1,"H","95/96"
"13/11/95","Duisburg","Bielefeld",1,1,"D","95/96"
"12/11/95","Meppen","F Koln",2,2,"D","95/96"
"12/11/95","Leipzig","Wolfsburg",2,0,"H","95/96"
"11/11/95","Zwickau","Wattenscheid",2,0,"H","95/96"
"11/11/95","Nurnberg","Hertha",1,0,"H","95/96"
"11/11/95","Lubeck","Unterhaching",3,1,"H","95/96"
"11/11/95","Hannover","CZ Jena",1,1,"D","95/96"
"10/11/95","Mainz","Mannheim",0,0,"D","95/96"
"10/11/95","Bochum","Chemnitz",2,2,"D","95/96"
"07/11/95","Unterhaching","Hannover",1,0,"H","95/96"
"05/11/95","Wolfsburg","Lubeck",2,1,"H","95/96"
"04/11/95","Wattenscheid","Leipzig",2,1,"H","95/96"
"04/11/95","Nurnberg","Meppen",2,1,"H","95/96"
"04/11/95","F Koln","Zwickau",1,1,"D","95/96"
"03/11/95","CZ Jena","Bochum",0,4,"A","95/96"
