"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"28/01/96","Apollon","Edessaikos",1,1,"D","95/96"
"27/01/96","Paniliakos","AEK",0,2,"A","95/96"
"21/01/96","Xanthi","Olympiakos",1,2,"A","95/96"
"21/01/96","OFI","Apollon",2,1,"H","95/96"
"21/01/96","Larisa","PAOK",2,1,"H","95/96"
"21/01/96","Iraklis","Paniliakos",2,0,"H","95/96"
"21/01/96","Ionikos","Athinaikos",0,1,"A","95/96"
"21/01/96","Ethnikos","Aris",3,1,"H","95/96"
"21/01/96","Edessaikos","Panathinaikos",1,3,"A","95/96"
"21/01/96","AEK","Panionios",2,0,"H","95/96"
"20/01/96","Kalamata","Panahaiki",1,0,"H","95/96"
"14/01/96","Xanthi","Ionikos",1,0,"H","95/96"
"14/01/96","PAOK","Edessaikos",0,1,"A","95/96"
"14/01/96","Panionios","Iraklis",0,0,"D","95/96"
"14/01/96","Paniliakos","Ethnikos",2,2,"D","95/96"
"14/01/96","Panathinaikos","OFI",4,0,"H","95/96"
"14/01/96","Olympiakos","Larisa",3,1,"H","95/96"
"14/01/96","Aris","Panahaiki",1,0,"H","95/96"
"14/01/96","Apollon","Kalamata",2,1,"H","95/96"
"13/01/96","Athinaikos","AEK",0,1,"A","95/96"
"07/01/96","Panahaiki","Paniliakos",0,0,"D","95/96"
"07/01/96","OFI","PAOK",2,1,"H","95/96"
"07/01/96","Larisa","Ionikos",1,0,"H","95/96"
"07/01/96","Kalamata","Aris",1,1,"D","95/96"
"07/01/96","Iraklis","Athinaikos",1,2,"A","95/96"
"07/01/96","Ethnikos","Panionios",2,0,"H","95/96"
"07/01/96","Edessaikos","Olympiakos",2,5,"A","95/96"
"07/01/96","AEK","Xanthi",2,1,"H","95/96"
"06/01/96","Apollon","Panathinaikos",2,3,"A","95/96"
"17/12/95","Xanthi","Iraklis",0,1,"A","95/96"
"17/12/95","PAOK","Apollon",2,1,"H","95/96"
"17/12/95","Panionios","Panahaiki",1,0,"H","95/96"
"17/12/95","Paniliakos","Aris",2,1,"H","95/96"
"17/12/95","Panathinaikos","Kalamata",4,0,"H","95/96"
"17/12/95","Olympiakos","OFI",3,1,"H","95/96"
"17/12/95","Larisa","AEK",1,0,"H","95/96"
"17/12/95","Ionikos","Edessaikos",3,0,"H","95/96"
"17/12/95","Athinaikos","Ethnikos",2,0,"H","95/96"
"10/12/95","Panathinaikos","PAOK",2,0,"H","95/96"
"10/12/95","Panahaiki","Athinaikos",2,0,"H","95/96"
"10/12/95","OFI","Ionikos",3,1,"H","95/96"
"10/12/95","Kalamata","Paniliakos",1,1,"D","95/96"
"10/12/95","Iraklis","Larisa",2,1,"H","95/96"
"10/12/95","Ethnikos","Xanthi",1,2,"A","95/96"
"10/12/95","Edessaikos","AEK",2,5,"A","95/96"
"10/12/95","Aris","Panionios",4,2,"H","95/96"
"10/12/95","Apollon","Olympiakos",3,4,"A","95/96"
"03/12/95","Xanthi","Panahaiki",3,1,"H","95/96"
"03/12/95","PAOK","Kalamata",1,1,"D","95/96"
"03/12/95","Panionios","Paniliakos",1,0,"H","95/96"
"03/12/95","Olympiakos","Panathinaikos",1,2,"A","95/96"
"03/12/95","Larisa","Ethnikos",0,1,"A","95/96"
"03/12/95","Ionikos","Apollon",1,2,"A","95/96"
"03/12/95","Edessaikos","Iraklis",2,0,"H","95/96"
"03/12/95","Athinaikos","Aris",0,0,"D","95/96"
"03/12/95","AEK","OFI",4,0,"H","95/96"
"26/11/95","PAOK","Olympiakos",0,0,"D","95/96"
"26/11/95","Paniliakos","Athinaikos",4,1,"H","95/96"
"26/11/95","Panathinaikos","Ionikos",3,0,"H","95/96"
"26/11/95","Panahaiki","Larisa",1,1,"D","95/96"
"26/11/95","Kalamata","Panionios",1,0,"H","95/96"
"26/11/95","Ethnikos","Edessaikos",1,1,"D","95/96"
"26/11/95","Aris","Xanthi",2,2,"D","95/96"
"26/11/95","Apollon","AEK",0,3,"A","95/96"
"25/11/95","OFI","Iraklis",0,0,"D","95/96"
"18/11/95","Xanthi","Paniliakos",1,3,"A","95/96"
"18/11/95","Olympiakos","Kalamata",4,1,"H","95/96"
"18/11/95","OFI","Ethnikos",3,2,"H","95/96"
"18/11/95","Larisa","Aris",1,0,"H","95/96"
"18/11/95","Iraklis","Apollon",1,1,"D","95/96"
"18/11/95","Ionikos","PAOK",0,0,"D","95/96"
"18/11/95","Edessaikos","Panahaiki",2,0,"H","95/96"
"18/11/95","Athinaikos","Panionios",2,1,"H","95/96"
"18/11/95","AEK","Panathinaikos",1,0,"H","95/96"
"06/11/95","PAOK","AEK",1,3,"A","95/96"
"05/11/95","Panionios","Xanthi",3,0,"H","95/96"
"05/11/95","Paniliakos","Larisa",4,2,"H","95/96"
"05/11/95","Panathinaikos","Iraklis",4,0,"H","95/96"
"05/11/95","Olympiakos","Ionikos",1,1,"D","95/96"
"05/11/95","Kalamata","Athinaikos",1,0,"H","95/96"
"05/11/95","Aris","Edessaikos",2,0,"H","95/96"
"05/11/95","Apollon","Ethnikos",3,1,"H","95/96"
"04/11/95","Panahaiki","OFI",0,1,"A","95/96"
"29/10/95","Xanthi","Athinaikos",3,0,"H","95/96"
"29/10/95","Panahaiki","Apollon",2,1,"H","95/96"
"29/10/95","OFI","Aris",2,0,"H","95/96"
"29/10/95","Larisa","Panionios",0,0,"D","95/96"
"29/10/95","Iraklis","PAOK",2,2,"D","95/96"
"29/10/95","Ionikos","Kalamata",2,2,"D","95/96"
"29/10/95","Edessaikos","Paniliakos",1,3,"A","95/96"
"28/10/95","Ethnikos","Panathinaikos",0,0,"D","95/96"
"28/10/95","AEK","Olympiakos",1,1,"D","95/96"
"23/10/95","Ionikos","AEK",1,4,"A","95/96"
"22/10/95","PAOK","Ethnikos",2,0,"H","95/96"
"22/10/95","Panionios","Edessaikos",1,2,"A","95/96"
"22/10/95","Panathinaikos","Panahaiki",1,0,"H","95/96"
"22/10/95","Olympiakos","Iraklis",2,1,"H","95/96"
"22/10/95","Kalamata","Xanthi",1,1,"D","95/96"
"22/10/95","Athinaikos","Larisa",1,0,"H","95/96"
"22/10/95","Aris","Apollon",2,0,"H","95/96"
"21/10/95","Paniliakos","OFI",4,2,"H","95/96"
"15/10/95","Panahaiki","PAOK",3,2,"H","95/96"
"15/10/95","OFI","Panionios",2,2,"D","95/96"
"15/10/95","Larisa","Xanthi",1,2,"A","95/96"
"15/10/95","Iraklis","Ionikos",3,1,"H","95/96"
"15/10/95","Edessaikos","Athinaikos",5,2,"H","95/96"
"15/10/95","Apollon","Paniliakos",2,1,"H","95/96"
"15/10/95","AEK","Kalamata",5,1,"H","95/96"
"14/10/95","Ethnikos","Olympiakos",0,3,"A","95/96"
"14/10/95","Aris","Panathinaikos",1,1,"D","95/96"
"02/10/95","AEK","Iraklis",3,1,"H","95/96"
"01/10/95","Xanthi","Edessaikos",1,1,"D","95/96"
"01/10/95","PAOK","Aris",1,0,"H","95/96"
"01/10/95","Panionios","Apollon",2,2,"D","95/96"
"01/10/95","Paniliakos","Panathinaikos",0,1,"A","95/96"
"01/10/95","Olympiakos","Panahaiki",6,1,"H","95/96"
"01/10/95","Ionikos","Ethnikos",4,1,"H","95/96"
"01/10/95","Athinaikos","OFI",3,2,"H","95/96"
"30/09/95","Kalamata","Larisa",5,0,"H","95/96"
"24/09/95","Paniliakos","PAOK",1,1,"D","95/96"
"24/09/95","Panahaiki","Ionikos",1,2,"A","95/96"
"24/09/95","OFI","Xanthi",3,0,"H","95/96"
"24/09/95","Iraklis","Kalamata",2,1,"H","95/96"
"24/09/95","Ethnikos","AEK",0,3,"A","95/96"
"24/09/95","Edessaikos","Larisa",3,1,"H","95/96"
"24/09/95","Apollon","Athinaikos",0,0,"D","95/96"
"23/09/95","Panathinaikos","Panionios",5,3,"H","95/96"
"23/09/95","Aris","Olympiakos",0,0,"D","95/96"
"17/09/95","Xanthi","Apollon",1,0,"H","95/96"
"17/09/95","Panionios","PAOK",2,1,"H","95/96"
"17/09/95","Olympiakos","Paniliakos",3,0,"H","95/96"
"17/09/95","Larisa","OFI",2,6,"A","95/96"
"17/09/95","Kalamata","Edessaikos",1,1,"D","95/96"
"17/09/95","Iraklis","Ethnikos",4,1,"H","95/96"
"17/09/95","Ionikos","Aris",3,1,"H","95/96"
"17/09/95","Athinaikos","Panathinaikos",1,2,"A","95/96"
"17/09/95","AEK","Panahaiki",5,1,"H","95/96"
"10/09/95","PAOK","Athinaikos",1,0,"H","95/96"
"10/09/95","Paniliakos","Ionikos",0,0,"D","95/96"
"10/09/95","Panahaiki","Iraklis",1,0,"H","95/96"
"10/09/95","OFI","Edessaikos",4,1,"H","95/96"
"10/09/95","Ethnikos","Kalamata",2,3,"A","95/96"
"10/09/95","Aris","AEK",2,1,"H","95/96"
"10/09/95","Apollon","Larisa",4,0,"H","95/96"
"09/09/95","Panionios","Olympiakos",1,2,"A","95/96"
"09/09/95","Panathinaikos","Xanthi",2,0,"H","95/96"
"27/08/95","Xanthi","PAOK",2,2,"D","95/96"
"27/08/95","Larisa","Panathinaikos",0,1,"A","95/96"
"27/08/95","Iraklis","Aris",3,2,"H","95/96"
"27/08/95","Ionikos","Panionios",2,1,"H","95/96"
"27/08/95","Ethnikos","Panahaiki",1,2,"A","95/96"
"27/08/95","Edessaikos","Apollon",0,0,"D","95/96"
"27/08/95","Athinaikos","Olympiakos",0,1,"A","95/96"
"27/08/95","AEK","Paniliakos",3,0,"H","95/96"
"26/08/95","Kalamata","OFI",2,3,"A","95/96"
"25/05/97","Veroia","OFI",2,0,"H","96/97"
"25/05/97","PAOK","Kastoria",6,0,"H","96/97"
"25/05/97","Panahaiki","Paniliakos",1,1,"D","96/97"
"25/05/97","Olympiakos","Kavala",6,0,"H","96/97"
"25/05/97","Kalamata","Ionikos",2,0,"H","96/97"
"25/05/97","Heracles","Panathinaikos",0,2,"A","96/97"
"25/05/97","Athinaikos","Edessaikos",5,2,"H","96/97"
"25/05/97","Apollon","Aris",1,2,"A","96/97"
"25/05/97","AEK","Xanthi",2,1,"H","96/97"
"18/05/97","Xanthi","Olympiakos",3,5,"A","96/97"
"18/05/97","Paniliakos","AEK",0,2,"A","96/97"
"18/05/97","Panathinaikos","OFI",1,1,"D","96/97"
"18/05/97","Panahaiki","Athinaikos",3,0,"H","96/97"
"18/05/97","Kavala","PAOK",0,3,"A","96/97"
"18/05/97","Kastoria","Veroia",1,2,"A","96/97"
"18/05/97","Ionikos","Heracles",2,0,"H","96/97"
"18/05/97","Edessaikos","Apollon",0,1,"A","96/97"
"18/05/97","Aris","Kalamata",0,0,"D","96/97"
"11/05/97","Veroia","Kavala",0,1,"A","96/97"
"11/05/97","PAOK","Xanthi",4,1,"H","96/97"
"11/05/97","Panathinaikos","Kastoria",7,0,"H","96/97"
"11/05/97","Olympiakos","AEK",2,0,"H","96/97"
"11/05/97","OFI","Ionikos",4,0,"H","96/97"
"11/05/97","Kalamata","Edessaikos",1,0,"H","96/97"
"11/05/97","Heracles","Aris",1,2,"A","96/97"
"11/05/97","Athinaikos","Paniliakos",3,0,"H","96/97"
"11/05/97","Apollon","Panahaiki",2,0,"H","96/97"
"04/05/97","Xanthi","Veroia",3,2,"H","96/97"
"04/05/97","Paniliakos","Olympiakos",0,5,"A","96/97"
"04/05/97","Panahaiki","Kalamata",0,0,"D","96/97"
"04/05/97","Kavala","Panathinaikos",0,4,"A","96/97"
"04/05/97","Ionikos","Kastoria",5,1,"H","96/97"
"04/05/97","Edessaikos","Heracles",3,4,"A","96/97"
"04/05/97","Athinaikos","Apollon",3,2,"H","96/97"
"04/05/97","Aris","OFI",1,2,"A","96/97"
"04/05/97","AEK","PAOK",1,2,"A","96/97"
"21/04/97","Veroia","AEK",1,1,"D","96/97"
"20/04/97","PAOK","Olympiakos",0,0,"D","96/97"
"20/04/97","Panathinaikos","Xanthi",1,2,"A","96/97"
"20/04/97","OFI","Edessaikos",2,1,"H","96/97"
"20/04/97","Kastoria","Aris",0,3,"A","96/97"
"20/04/97","Kalamata","Athinaikos",0,0,"D","96/97"
"20/04/97","Ionikos","Kavala",2,2,"D","96/97"
"20/04/97","Heracles","Panahaiki",0,0,"D","96/97"
"20/04/97","Apollon","Paniliakos",2,0,"H","96/97"
"13/04/97","Xanthi","Ionikos",3,0,"H","96/97"
"13/04/97","Paniliakos","PAOK",0,2,"A","96/97"
"13/04/97","Panahaiki","OFI",2,0,"H","96/97"
"13/04/97","Olympiakos","Veroia",2,0,"H","96/97"
"13/04/97","Edessaikos","Kastoria",2,0,"H","96/97"
"13/04/97","Athinaikos","Heracles",2,0,"H","96/97"
"13/04/97","Aris","Kavala",1,3,"A","96/97"
"13/04/97","Apollon","Kalamata",3,0,"H","96/97"
"13/04/97","AEK","Panathinaikos",3,0,"H","96/97"
"07/04/97","Kalamata","Paniliakos",0,2,"A","96/97"
"06/04/97","Veroia","PAOK",1,2,"A","96/97"
"06/04/97","Panathinaikos","Olympiakos",0,2,"A","96/97"
"06/04/97","OFI","Athinaikos",3,1,"H","96/97"
"06/04/97","Kavala","Edessaikos",2,2,"D","96/97"
"06/04/97","Kastoria","Panahaiki",0,0,"D","96/97"
"06/04/97","Ionikos","AEK",0,0,"D","96/97"
"06/04/97","Heracles","Apollon",2,1,"H","96/97"
"06/04/97","Aris","Xanthi",2,1,"H","96/97"
"26/03/97","PAOK","Panathinaikos",1,0,"H","96/97"
"26/03/97","Paniliakos","Veroia",2,0,"H","96/97"
"26/03/97","Panahaiki","Kavala",1,2,"A","96/97"
"26/03/97","Olympiakos","Ionikos",4,1,"H","96/97"
"26/03/97","Kalamata","Heracles",2,0,"H","96/97"
"26/03/97","Edessaikos","Xanthi",1,1,"D","96/97"
"26/03/97","Athinaikos","Kastoria",3,0,"H","96/97"
"26/03/97","Apollon","OFI",0,0,"D","96/97"
"26/03/97","AEK","Aris",5,1,"H","96/97"
"24/03/97","Edessaikos","AEK",0,2,"A","96/97"
"23/03/97","Xanthi","Panahaiki",4,3,"H","96/97"
"23/03/97","Panathinaikos","Veroia",1,0,"H","96/97"
"23/03/97","OFI","Kalamata",2,0,"H","96/97"
"23/03/97","Kavala","Athinaikos",1,1,"D","96/97"
"23/03/97","Kastoria","Apollon",0,0,"D","96/97"
"23/03/97","Ionikos","PAOK",2,1,"H","96/97"
"23/03/97","Heracles","Paniliakos",3,0,"H","96/97"
"23/03/97","Aris","Olympiakos",0,0,"D","96/97"
"16/03/97","Veroia","Ionikos",1,1,"D","96/97"
"16/03/97","PAOK","Aris",2,1,"H","96/97"
"16/03/97","Paniliakos","Panathinaikos",2,1,"H","96/97"
"16/03/97","Olympiakos","Edessaikos",4,0,"H","96/97"
"16/03/97","Kalamata","Kastoria",2,0,"H","96/97"
"16/03/97","Heracles","OFI",0,1,"A","96/97"
"16/03/97","Athinaikos","Xanthi",0,0,"D","96/97"
"16/03/97","Apollon","Kavala",2,0,"H","96/97"
"16/03/97","AEK","Panahaiki",2,0,"H","96/97"
"10/03/97","AEK","Athinaikos",6,1,"H","96/97"
"09/03/97","Xanthi","Apollon",3,0,"H","96/97"
"09/03/97","Panahaiki","Olympiakos",0,2,"A","96/97"
"09/03/97","OFI","Paniliakos",3,1,"H","96/97"
"09/03/97","Kavala","Kalamata",2,0,"H","96/97"
"09/03/97","Kastoria","Heracles",0,3,"A","96/97"
"09/03/97","Ionikos","Panathinaikos",3,1,"H","96/97"
"09/03/97","Edessaikos","PAOK",1,4,"A","96/97"
"09/03/97","Aris","Veroia",2,0,"H","96/97"
"03/03/97","Paniliakos","Ionikos",2,2,"D","96/97"
"02/03/97","Veroia","Edessaikos",0,0,"D","96/97"
"02/03/97","PAOK","Panahaiki",2,0,"H","96/97"
"02/03/97","Panathinaikos","Aris",1,0,"H","96/97"
"02/03/97","Olympiakos","Athinaikos",4,0,"H","96/97"
"02/03/97","OFI","Kastoria",1,0,"H","96/97"
"02/03/97","Kalamata","Xanthi",2,2,"D","96/97"
"02/03/97","Heracles","Kavala",2,3,"A","96/97"
"02/03/97","Apollon","AEK",1,2,"A","96/97"
"24/02/97","Athinaikos","PAOK",2,3,"A","96/97"
"23/02/97","Xanthi","Heracles",3,4,"A","96/97"
"23/02/97","Panahaiki","Veroia",0,0,"D","96/97"
"23/02/97","Olympiakos","Apollon",0,0,"D","96/97"
"23/02/97","Kavala","OFI",2,1,"H","96/97"
"23/02/97","Kastoria","Paniliakos",1,2,"A","96/97"
"23/02/97","Edessaikos","Panathinaikos",0,1,"A","96/97"
"23/02/97","Aris","Ionikos",0,0,"D","96/97"
"23/02/97","AEK","Kalamata",6,1,"H","96/97"
"17/02/97","Kalamata","Olympiakos",1,4,"A","96/97"
"16/02/97","Veroia","Athinaikos",1,0,"H","96/97"
"16/02/97","PAOK","Apollon",3,1,"H","96/97"
"16/02/97","Paniliakos","Aris",1,1,"D","96/97"
"16/02/97","Panathinaikos","Panahaiki",2,0,"H","96/97"
"16/02/97","OFI","Xanthi",3,0,"H","96/97"
"16/02/97","Kastoria","Kavala",0,1,"A","96/97"
"16/02/97","Ionikos","Edessaikos",1,3,"A","96/97"
"16/02/97","Heracles","AEK",2,2,"D","96/97"
"10/02/97","Apollon","Veroia",3,2,"H","96/97"
"09/02/97","Xanthi","Kastoria",6,0,"H","96/97"
"09/02/97","PAOK","Kalamata",2,0,"H","96/97"
"09/02/97","Panahaiki","Ionikos",2,1,"H","96/97"
"09/02/97","Olympiakos","Heracles",2,1,"H","96/97"
"09/02/97","Kavala","Paniliakos",1,0,"H","96/97"
"09/02/97","Edessaikos","Aris",1,0,"H","96/97"
"09/02/97","Athinaikos","Panathinaikos",0,2,"A","96/97"
"09/02/97","AEK","OFI",0,1,"A","96/97"
"02/02/97","Veroia","Kalamata",1,0,"H","96/97"
"02/02/97","Paniliakos","Edessaikos",4,0,"H","96/97"
"02/02/97","Panathinaikos","Apollon",0,2,"A","96/97"
"02/02/97","OFI","Olympiakos",0,1,"A","96/97"
"02/02/97","Kavala","Xanthi",5,2,"H","96/97"
"02/02/97","Kastoria","AEK",0,2,"A","96/97"
"02/02/97","Ionikos","Athinaikos",0,1,"A","96/97"
"02/02/97","Heracles","PAOK",2,0,"H","96/97"
"02/02/97","Aris","Panahaiki",0,0,"D","96/97"
"27/01/97","Veroia","Heracles",0,1,"A","96/97"
"26/01/97","Xanthi","Paniliakos",1,0,"H","96/97"
"26/01/97","PAOK","OFI",2,1,"H","96/97"
"26/01/97","Panahaiki","Edessaikos",3,2,"H","96/97"
"26/01/97","Olympiakos","Kastoria",3,0,"H","96/97"
"26/01/97","Athinaikos","Aris",2,0,"H","96/97"
"26/01/97","Apollon","Ionikos",0,1,"A","96/97"
"26/01/97","AEK","Kavala",2,1,"H","96/97"
"25/01/97","Kalamata","Panathinaikos",1,0,"H","96/97"
"20/01/97","Paniliakos","Panahaiki",1,0,"H","96/97"
"19/01/97","Xanthi","AEK",1,2,"A","96/97"
"19/01/97","Panathinaikos","Heracles",4,0,"H","96/97"
"19/01/97","OFI","Veroia",2,0,"H","96/97"
"19/01/97","Kavala","Olympiakos",1,2,"A","96/97"
"19/01/97","Kastoria","PAOK",1,2,"A","96/97"
"19/01/97","Ionikos","Kalamata",2,1,"H","96/97"
"19/01/97","Edessaikos","Athinaikos",3,2,"H","96/97"
"19/01/97","Aris","Apollon",1,0,"H","96/97"
"16/01/97","Olympiakos","Xanthi",0,0,"D","96/97"
"16/01/97","AEK","Paniliakos",2,0,"H","96/97"
"15/01/97","Veroia","Kastoria",4,0,"H","96/97"
"15/01/97","PAOK","Kavala",3,0,"H","96/97"
"15/01/97","OFI","Panathinaikos",0,0,"D","96/97"
"15/01/97","Kalamata","Aris",5,0,"H","96/97"
"15/01/97","Heracles","Ionikos",4,0,"H","96/97"
"15/01/97","Athinaikos","Panahaiki",3,1,"H","96/97"
"15/01/97","Apollon","Edessaikos",2,0,"H","96/97"
"13/01/97","AEK","Olympiakos",2,0,"H","96/97"
"12/01/97","Paniliakos","Athinaikos",2,3,"A","96/97"
"12/01/97","Panahaiki","Apollon",0,2,"A","96/97"
"12/01/97","Kavala","Veroia",1,0,"H","96/97"
"12/01/97","Kastoria","Panathinaikos",1,2,"A","96/97"
"12/01/97","Ionikos","OFI",3,2,"H","96/97"
"12/01/97","Edessaikos","Kalamata",4,0,"H","96/97"
"12/01/97","Aris","Heracles",0,0,"D","96/97"
"11/01/97","Xanthi","PAOK",1,1,"D","96/97"
"06/01/97","OFI","Aris",2,2,"D","96/97"
"05/01/97","Veroia","Xanthi",2,0,"H","96/97"
"05/01/97","PAOK","AEK",0,0,"D","96/97"
"05/01/97","Panathinaikos","Kavala",2,0,"H","96/97"
"05/01/97","Olympiakos","Paniliakos",1,0,"H","96/97"
"05/01/97","Kastoria","Ionikos",1,2,"A","96/97"
"05/01/97","Heracles","Edessaikos",3,1,"H","96/97"
"05/01/97","Apollon","Athinaikos",1,1,"D","96/97"
"04/01/97","Kalamata","Panahaiki",1,1,"D","96/97"
"23/12/96","Paniliakos","Apollon",2,0,"H","96/97"
"22/12/96","Panahaiki","Heracles",0,0,"D","96/97"
"22/12/96","Olympiakos","PAOK",1,0,"H","96/97"
"22/12/96","Kavala","Ionikos",2,0,"H","96/97"
"22/12/96","Edessaikos","OFI",1,2,"A","96/97"
"22/12/96","Athinaikos","Kalamata",1,1,"D","96/97"
"22/12/96","Aris","Kastoria",2,0,"H","96/97"
"22/12/96","AEK","Veroia",3,1,"H","96/97"
"21/12/96","Xanthi","Panathinaikos",1,3,"A","96/97"
"16/12/96","Veroia","Olympiakos",1,0,"H","96/97"
"15/12/96","PAOK","Paniliakos",1,1,"D","96/97"
"15/12/96","Panathinaikos","AEK",2,0,"H","96/97"
"15/12/96","OFI","Panahaiki",2,1,"H","96/97"
"15/12/96","Kavala","Aris",3,1,"H","96/97"
"15/12/96","Kalamata","Apollon",2,2,"D","96/97"
"15/12/96","Ionikos","Xanthi",3,0,"H","96/97"
"15/12/96","Heracles","Athinaikos",2,0,"H","96/97"
"14/12/96","Kastoria","Edessaikos",1,1,"D","96/97"
"09/12/96","Paniliakos","Kalamata",4,0,"H","96/97"
"09/12/96","Edessaikos","Kavala",0,0,"D","96/97"
"09/12/96","Athinaikos","OFI",0,0,"D","96/97"
"08/12/96","Xanthi","Aris",3,2,"H","96/97"
"08/12/96","PAOK","Veroia",0,0,"D","96/97"
"08/12/96","Panahaiki","Kastoria",3,0,"H","96/97"
"08/12/96","Olympiakos","Panathinaikos",1,0,"H","96/97"
"08/12/96","Apollon","Heracles",4,1,"H","96/97"
"08/12/96","AEK","Ionikos",2,1,"H","96/97"
"02/12/96","Ionikos","Olympiakos",0,1,"A","96/97"
"01/12/96","Xanthi","Edessaikos",0,1,"A","96/97"
"01/12/96","Veroia","Paniliakos",2,0,"H","96/97"
"01/12/96","Panathinaikos","PAOK",5,0,"H","96/97"
"01/12/96","OFI","Apollon",3,0,"H","96/97"
"01/12/96","Kavala","Panahaiki",1,0,"H","96/97"
"01/12/96","Kastoria","Athinaikos",1,0,"H","96/97"
"01/12/96","Heracles","Kalamata",2,5,"A","96/97"
"01/12/96","Aris","AEK",3,2,"H","96/97"
"25/11/96","Panahaiki","Xanthi",1,1,"D","96/97"
"24/11/96","PAOK","Ionikos",2,0,"H","96/97"
"24/11/96","Paniliakos","Heracles",3,1,"H","96/97"
"24/11/96","Olympiakos","Aris",4,0,"H","96/97"
"24/11/96","Kalamata","OFI",1,1,"D","96/97"
"24/11/96","Athinaikos","Kavala",1,4,"A","96/97"
"24/11/96","Apollon","Kastoria",2,0,"H","96/97"
"24/11/96","AEK","Edessaikos",2,0,"H","96/97"
"23/11/96","Veroia","Panathinaikos",0,0,"D","96/97"
"18/11/96","Xanthi","Athinaikos",2,3,"A","96/97"
"18/11/96","Panathinaikos","Paniliakos",3,0,"H","96/97"
"18/11/96","OFI","Heracles",1,0,"H","96/97"
"18/11/96","Kavala","Apollon",2,1,"H","96/97"
"18/11/96","Kastoria","Kalamata",1,2,"A","96/97"
"18/11/96","Aris","PAOK",0,0,"D","96/97"
"17/11/96","Panahaiki","AEK",1,1,"D","96/97"
"17/11/96","Edessaikos","Olympiakos",2,3,"A","96/97"
"16/11/96","Ionikos","Veroia",0,1,"A","96/97"
"04/11/96","Athinaikos","AEK",0,7,"A","96/97"
"03/11/96","PAOK","Edessaikos",1,1,"D","96/97"
"03/11/96","Paniliakos","OFI",0,4,"A","96/97"
"03/11/96","Panathinaikos","Ionikos",1,0,"H","96/97"
"03/11/96","Olympiakos","Panahaiki",0,0,"D","96/97"
"03/11/96","Kalamata","Kavala",1,0,"H","96/97"
"03/11/96","Heracles","Kastoria",2,1,"H","96/97"
"03/11/96","Apollon","Xanthi",2,1,"H","96/97"
"02/11/96","Veroia","Aris",1,1,"D","96/97"
"28/10/96","Kavala","Heracles",1,0,"H","96/97"
"27/10/96","Xanthi","Kalamata",0,0,"D","96/97"
"27/10/96","Panahaiki","PAOK",2,0,"H","96/97"
"27/10/96","Kastoria","OFI",0,1,"A","96/97"
"27/10/96","Ionikos","Paniliakos",1,1,"D","96/97"
"27/10/96","Edessaikos","Veroia",2,0,"H","96/97"
"27/10/96","Aris","Panathinaikos",0,0,"D","96/97"
"27/10/96","AEK","Apollon",2,1,"H","96/97"
"26/10/96","Athinaikos","Olympiakos",0,1,"A","96/97"
"21/10/96","Kalamata","AEK",0,3,"A","96/97"
"20/10/96","Veroia","Panahaiki",4,0,"H","96/97"
"20/10/96","PAOK","Athinaikos",1,0,"H","96/97"
"20/10/96","Paniliakos","Kastoria",2,1,"H","96/97"
"20/10/96","Panathinaikos","Edessaikos",4,1,"H","96/97"
"20/10/96","OFI","Kavala",1,0,"H","96/97"
"20/10/96","Ionikos","Aris",4,1,"H","96/97"
"20/10/96","Heracles","Xanthi",0,0,"D","96/97"
"19/10/96","Apollon","Olympiakos",0,3,"A","96/97"
"14/10/96","Apollon","PAOK",0,0,"D","96/97"
"13/10/96","Panahaiki","Panathinaikos",3,1,"H","96/97"
"13/10/96","Olympiakos","Kalamata",2,2,"D","96/97"
"13/10/96","Kavala","Kastoria",0,0,"D","96/97"
"13/10/96","Edessaikos","Ionikos",1,1,"D","96/97"
"13/10/96","Athinaikos","Veroia",2,1,"H","96/97"
"13/10/96","Aris","Paniliakos",1,2,"A","96/97"
"13/10/96","AEK","Heracles",6,1,"H","96/97"
"12/10/96","Xanthi","OFI",3,0,"H","96/97"
"30/09/96","OFI","AEK",2,1,"H","96/97"
"29/09/96","Veroia","Apollon",3,1,"H","96/97"
"29/09/96","Paniliakos","Kavala",0,0,"D","96/97"
"29/09/96","Panathinaikos","Athinaikos",4,1,"H","96/97"
"29/09/96","Kastoria","Xanthi",2,2,"D","96/97"
"29/09/96","Kalamata","PAOK",0,0,"D","96/97"
"29/09/96","Heracles","Olympiakos",0,1,"A","96/97"
"29/09/96","Aris","Edessaikos",2,1,"H","96/97"
"28/09/96","Ionikos","Panahaiki",0,0,"D","96/97"
"16/09/96","AEK","Kastoria",1,0,"H","96/97"
"15/09/96","Xanthi","Kavala",1,0,"H","96/97"
"15/09/96","Panahaiki","Aris",1,0,"H","96/97"
"15/09/96","Olympiakos","OFI",1,0,"H","96/97"
"15/09/96","Kalamata","Veroia",1,0,"H","96/97"
"15/09/96","Edessaikos","Paniliakos",0,1,"A","96/97"
"15/09/96","Athinaikos","Ionikos",0,1,"A","96/97"
"15/09/96","Apollon","Panathinaikos",0,2,"A","96/97"
"14/09/96","PAOK","Heracles",2,0,"H","96/97"
"08/09/96","Paniliakos","Xanthi",3,1,"H","96/97"
"08/09/96","OFI","PAOK",3,1,"H","96/97"
"08/09/96","Kavala","AEK",1,1,"D","96/97"
"08/09/96","Ionikos","Apollon",1,0,"H","96/97"
