"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","HS","AS","HST","AST","HF","AF","HC","AC","HY","AY","HR","AR","B365H","B365D","B365A","BWH","BWD","BWA","IWH","season"
"E3","22/03/11","Morecambe","Macclesfield",1,2,"A",0,1,"A",13,11,9,4,10,12,5,3,1,1,1,0,2.05,3.4,3.5,1.95,3.25,3.4,2,"10/11"
"E3","22/03/11","Crewe","Accrington",0,0,"D",0,0,"D",10,14,6,5,10,14,3,4,0,2,0,0,2.2,3.25,3.25,2.2,3.2,2.9,2.2,"10/11"
"E3","22/03/11","Burton","Stevenage",0,2,"A",0,1,"A",9,8,6,4,14,21,5,4,2,2,0,0,3,3.4,2.3,2.8,3.2,2.25,2.5,"10/11"
"E3","22/03/11","Aldershot","Barnet",1,0,"H",0,0,"D",10,2,5,1,14,16,8,4,2,2,0,1,1.73,3.6,4.75,1.75,3.3,4.2,1.8,"10/11"
"E3","19/03/11","Stevenage","Lincoln",2,1,"H",1,1,"D",11,9,3,1,8,10,5,5,0,1,0,0,1.73,3.6,4.75,1.67,3.4,4.6,1.75,"10/11"
"E3","19/03/11","Shrewsbury","Wycombe",1,1,"D",1,0,"H",10,15,4,5,16,9,8,8,2,1,0,0,2.3,3.25,3.1,2.3,3.2,2.75,2.3,"10/11"
"E3","19/03/11","Oxford","Crewe",2,1,"H",1,0,"H",8,7,5,3,13,12,1,5,4,2,0,0,2.1,3.5,3.25,2,3.25,3.3,2.1,"10/11"
"E3","19/03/11","Macclesfield","Torquay",3,3,"D",2,0,"H",12,15,7,6,4,6,5,8,1,1,0,0,2.75,3.3,2.5,2.45,3.1,2.65,2.65,"10/11"
"E3","19/03/11","Bury","Cheltenham",2,3,"A",1,2,"A",23,5,9,5,13,2,11,1,3,0,0,0,1.62,3.75,5.5,1.65,3.5,4.6,1.6,"10/11"
"E3","19/03/11","Burton","Gillingham",1,1,"D",1,0,"H",4,16,3,8,16,12,3,9,2,0,0,0,3,3.4,2.3,2.75,3.2,2.3,2.65,"10/11"
"E3","19/03/11","Bradford","Northampton",1,1,"D",1,0,"H",7,12,3,7,21,19,5,5,5,5,1,0,2.25,3.25,3.2,2.1,3.1,3.2,2.3,"10/11"
"E3","19/03/11","Barnet","Morecambe",1,2,"A",1,2,"A",12,12,8,10,10,14,6,3,0,2,0,0,2.38,3.3,2.9,2.45,3.2,2.6,2.3,"10/11"
"E3","19/03/11","Aldershot","Stockport",1,0,"H",0,0,"D",6,2,2,0,10,7,8,3,0,2,0,1,1.62,3.8,5.5,1.67,3.5,4.4,1.65,"10/11"
"E3","19/03/11","Accrington","Port Vale",3,0,"H",1,0,"H",14,6,6,0,15,12,3,3,3,0,0,1,2.25,3.25,3.2,2.25,3.2,2.85,2.2,"10/11"
"E3","18/03/11","Southend","Hereford",4,0,"H",1,0,"H",17,10,8,6,14,15,1,6,2,1,0,1,2.1,3.4,3.4,1.95,3.3,3.4,1.9,"10/11"
"E3","18/03/11","Chesterfield","Rotherham",5,0,"H",3,0,"H",19,11,13,6,8,15,9,8,0,0,0,0,2,3.4,3.7,1.88,3.3,3.6,2,"10/11"
"E3","15/03/11","Oxford","Stevenage",1,2,"A",1,1,"D",6,12,0,2,6,13,7,0,3,2,0,0,2.4,3.25,2.9,2.4,3,2.75,2.45,"10/11"
"E3","15/03/11","Macclesfield","Lincoln",1,1,"D",0,1,"A",14,4,8,3,13,11,11,3,1,3,0,1,2.25,3.25,3.2,2.2,3.2,2.9,2.3,"10/11"
"E3","15/03/11","Crewe","Southend",1,0,"H",0,0,"D",13,13,5,6,9,12,2,5,1,0,0,0,2.05,3.4,3.5,1.91,3.5,3.3,2.1,"10/11"
"E3","15/03/11","Bury","Torquay",1,2,"A",1,0,"H",13,12,7,9,12,5,4,10,0,0,0,0,2,3.4,3.75,1.85,3.4,3.6,1.9,"10/11"
"E3","15/03/11","Accrington","Burton",3,1,"H",1,0,"H",17,2,9,2,12,12,4,5,1,1,0,0,1.95,3.4,3.8,1.85,3.3,3.75,2,"10/11"
"E3","12/03/11","Wycombe","Stevenage",0,1,"A",0,0,"D",3,9,1,4,15,19,3,7,2,4,0,1,2.1,3.3,3.5,1.9,3.25,3.6,2,"10/11"
"E3","12/03/11","Torquay","Shrewsbury",5,0,"H",1,0,"H",16,3,8,1,14,9,3,7,0,1,0,1,2.38,3.25,3,2.4,3.2,2.6,2.3,"10/11"
"E3","12/03/11","Stockport","Burton",0,0,"D",0,0,"D",12,6,6,4,8,13,6,3,0,0,0,0,2.88,3.5,2.3,2.7,3.3,2.3,2.5,"10/11"
"E3","12/03/11","Rotherham","Bury",0,0,"D",0,0,"D",9,10,5,4,8,13,7,7,1,3,0,0,2.5,3.25,2.8,2.4,3.2,2.6,2.4,"10/11"
"E3","12/03/11","Port Vale","Oxford",1,2,"A",1,1,"D",5,5,4,3,8,8,4,4,2,1,0,0,2.1,3.25,3.6,2,3.2,3.35,2,"10/11"
"E3","12/03/11","Northampton","Macclesfield",0,1,"A",0,0,"D",10,4,3,2,15,8,4,6,1,1,0,0,1.83,3.6,4.2,1.8,3.25,4,1.9,"10/11"
"E3","12/03/11","Morecambe","Bradford",0,1,"A",0,1,"A",13,15,2,9,12,8,2,4,1,1,0,0,2.1,3.3,3.5,2.1,3.2,3.1,2.1,"10/11"
"E3","12/03/11","Lincoln","Southend",2,1,"H",1,0,"H",13,5,7,2,12,12,5,2,2,1,0,0,2.63,3.25,2.63,2.55,3.1,2.5,2.45,"10/11"
"E3","12/03/11","Hereford","Barnet",1,2,"A",1,1,"D",9,16,3,10,10,14,3,3,1,2,0,0,2,3.3,3.8,1.9,3.25,3.6,1.9,"10/11"
"E3","12/03/11","Gillingham","Accrington",3,1,"H",2,1,"H",8,7,5,3,16,14,3,6,2,3,0,0,1.83,3.5,4.33,1.8,3.25,4,1.85,"10/11"
"E3","12/03/11","Crewe","Chesterfield",2,0,"H",1,0,"H",8,14,4,7,10,9,8,6,2,2,0,0,2.9,3.25,2.4,2.5,3.1,2.55,2.45,"10/11"
"E3","12/03/11","Cheltenham","Aldershot",1,2,"A",0,1,"A",12,5,2,2,14,14,5,5,1,2,0,0,2.38,3.3,2.9,2.3,3.2,2.75,2.3,"10/11"
"E3","08/03/11","Stevenage","Hereford",0,1,"A",0,0,"D",12,3,0,1,11,12,6,5,1,2,0,0,1.73,3.6,4.75,1.75,3.3,4.2,1.75,"10/11"
"E3","08/03/11","Southend","Gillingham",2,2,"D",1,2,"A",14,13,5,9,8,14,4,8,1,4,0,0,2.5,3.25,2.8,2.3,3.2,2.75,2.4,"10/11"
"E3","08/03/11","Shrewsbury","Port Vale",2,2,"D",1,1,"D",11,10,5,4,14,8,8,2,4,1,0,0,2.1,3.4,3.4,2.1,3.2,3.1,2.2,"10/11"
"E3","08/03/11","Macclesfield","Crewe",1,0,"H",1,0,"H",11,11,2,3,14,8,1,10,1,0,0,0,2.63,3.25,2.63,2.5,3.1,2.55,2.45,"10/11"
"E3","08/03/11","Chesterfield","Northampton",2,1,"H",0,0,"D",7,10,4,5,12,11,5,2,0,1,0,0,1.73,3.6,4.75,1.7,3.3,4.5,1.65,"10/11"
"E3","08/03/11","Bury","Morecambe",1,0,"H",0,0,"D",12,5,6,3,9,12,11,3,1,2,0,0,1.67,3.75,5,1.65,3.3,5,1.7,"10/11"
"E3","08/03/11","Burton","Lincoln",3,1,"H",1,0,"H",20,3,5,2,5,11,6,2,0,2,0,0,2,3.3,3.8,2.1,3.3,3,2.1,"10/11"
"E3","08/03/11","Bradford","Rotherham",2,1,"H",1,1,"D",14,13,4,7,11,6,8,12,3,2,0,0,2.8,3.25,2.5,2.55,3.1,2.5,2.45,"10/11"
"E3","08/03/11","Barnet","Wycombe",0,1,"A",0,1,"A",9,10,7,2,14,14,7,6,2,2,1,0,3.25,3.25,2.2,3.1,3.2,2.1,3,"10/11"
"E3","08/03/11","Aldershot","Torquay",1,0,"H",0,0,"D",6,5,1,2,10,9,8,3,1,2,0,0,2.38,3.2,3,2.3,3.2,2.75,2.4,"10/11"
"E3","08/03/11","Accrington","Stockport",3,0,"H",3,0,"H",13,3,5,1,10,15,9,6,0,2,0,0,1.57,3.75,5.5,1.6,3.5,5,1.6,"10/11"
"E3","05/03/11","Wycombe","Aldershot",2,2,"D",1,1,"D",13,9,6,4,13,12,7,7,2,2,0,0,1.83,3.4,4.5,1.7,3.3,4.5,1.8,"10/11"
"E3","05/03/11","Torquay","Stevenage",2,0,"H",0,0,"D",17,6,6,1,13,9,3,5,1,1,0,1,2.38,3.25,3,2.25,3.2,2.8,2.3,"10/11"
"E3","05/03/11","Stockport","Oxford",2,1,"H",0,0,"D",12,9,4,6,13,12,1,3,1,2,0,1,3.6,3.5,2,3.1,3.2,2.1,3,"10/11"
"E3","05/03/11","Rotherham","Barnet",0,0,"D",0,0,"D",9,10,1,2,7,10,5,9,2,4,1,0,1.73,3.5,5,1.67,3.4,4.6,1.65,"10/11"
"E3","05/03/11","Port Vale","Macclesfield",2,1,"H",1,0,"H",10,2,4,2,4,8,10,5,1,1,0,0,1.8,3.5,4.5,1.7,3.3,4.5,1.75,"10/11"
"E3","05/03/11","Northampton","Shrewsbury",2,3,"A",1,1,"D",14,7,4,5,9,17,2,4,0,2,0,0,2.5,3.2,2.88,2.45,3.1,2.65,2.3,"10/11"
"E3","05/03/11","Morecambe","Southend",2,1,"H",1,0,"H",11,6,4,2,14,12,12,5,2,3,0,0,2.5,3.3,2.75,2.4,3.2,2.6,2.4,"10/11"
"E3","05/03/11","Lincoln","Accrington",0,0,"D",0,0,"D",8,12,4,2,12,13,2,4,0,1,0,0,2.5,3.1,2.9,2.4,3.2,2.6,2.4,"10/11"
"E3","05/03/11","Hereford","Bury",0,3,"A",0,1,"A",8,11,6,7,12,15,2,3,2,1,0,0,2.88,3.2,2.5,2.6,3.2,2.4,2.6,"10/11"
"E3","05/03/11","Gillingham","Bradford",2,0,"H",1,0,"H",11,14,8,6,20,15,8,9,2,2,0,0,1.73,3.6,4.75,1.7,3.3,4.5,1.7,"10/11"
"E3","05/03/11","Crewe","Burton",4,1,"H",3,0,"H",12,13,8,6,7,18,2,10,0,5,0,0,2.1,3.4,3.4,1.95,3.25,3.4,2.1,"10/11"
"E3","05/03/11","Cheltenham","Chesterfield",0,3,"A",0,1,"A",10,17,3,11,7,11,8,9,0,1,0,0,2.88,3.4,2.38,2.8,3.2,2.25,2.8,"10/11"
"E3","01/03/11","Torquay","Rotherham",1,1,"D",1,0,"H",7,11,5,2,14,11,2,10,3,0,0,0,2.25,3.25,3.2,2.2,3.2,2.9,2.3,"10/11"
"E3","01/03/11","Shrewsbury","Bury",0,3,"A",0,1,"A",12,16,2,5,12,7,6,7,1,1,0,0,2.4,3.3,2.88,2.2,3.2,2.9,2.2,"10/11"
"E3","01/03/11","Northampton","Burton",2,3,"A",1,3,"A",9,4,3,3,14,6,2,1,5,1,0,0,2,3.4,3.75,1.95,3.25,3.4,1.9,"10/11"
"E3","01/03/11","Lincoln","Oxford",3,1,"H",1,1,"D",6,14,4,5,9,8,4,2,1,0,0,0,2.7,3.25,2.6,2.65,3.1,2.45,2.4,"10/11"
"E3","01/03/11","Chesterfield","Wycombe",4,1,"H",2,0,"H",15,8,7,3,8,16,9,2,3,4,0,0,2.2,3.25,3.25,2.1,3.2,3.1,2,"10/11"
"E3","01/03/11","Cheltenham","Stockport",2,1,"H",1,1,"D",8,3,4,1,6,14,1,5,0,1,0,0,1.73,3.75,4.5,1.72,3.6,4,1.7,"10/11"
"E3","01/03/11","Aldershot","Gillingham",1,1,"D",0,0,"D",9,7,4,4,7,16,3,4,0,0,0,0,2.63,3.25,2.63,2.45,3.1,2.65,2.4,"10/11"
"E3","26/02/11","Stevenage","Cheltenham",4,0,"H",2,0,"H",11,6,8,5,8,10,13,6,1,1,0,0,1.83,3.5,4.33,1.8,3.25,4,1.75,"10/11"
"E3","26/02/11","Southend","Northampton",1,1,"D",1,1,"D",12,7,8,3,10,11,4,1,1,1,0,0,2.2,3.3,3.25,2.1,3.2,3.1,2.1,"10/11"
"E3","26/02/11","Shrewsbury","Gillingham",0,0,"D",0,0,"D",8,13,1,1,10,11,7,5,0,0,1,0,2.25,3.2,3.25,2.1,3.2,3.1,2.2,"10/11"
"E3","26/02/11","Oxford","Hereford",0,2,"A",0,1,"A",19,7,9,5,5,10,11,2,2,3,0,0,1.83,3.5,4.33,1.8,3.25,4,1.85,"10/11"
"E3","26/02/11","Macclesfield","Wycombe",0,1,"A",0,1,"A",9,12,3,5,8,11,5,3,0,1,2,1,3.2,3,2.38,2.7,3.1,2.4,2.5,"10/11"
"E3","26/02/11","Chesterfield","Morecambe",0,2,"A",0,1,"A",5,5,2,4,7,10,0,3,2,2,0,0,1.67,3.6,5.25,1.7,3.3,4.5,1.65,"10/11"
"E3","26/02/11","Bury","Crewe",3,1,"H",0,1,"A",13,8,4,3,6,1,7,5,1,0,0,0,1.91,3.4,4,1.95,3.25,3.4,2,"10/11"
"E3","26/02/11","Burton","Rotherham",2,4,"A",2,1,"H",10,21,7,11,13,12,3,5,2,2,0,0,2.5,3.2,2.88,2.3,3.2,2.75,2.3,"10/11"
"E3","26/02/11","Bradford","Stockport",3,2,"H",1,2,"A",12,5,4,3,15,8,9,2,0,2,0,2,1.73,3.5,5,1.7,3.3,4.5,1.7,"10/11"
"E3","26/02/11","Barnet","Lincoln",4,2,"H",3,0,"H",8,8,4,4,13,9,7,6,2,2,0,0,2.38,3.25,3,2.2,3.1,3,2.3,"10/11"
"E3","26/02/11","Aldershot","Port Vale",1,2,"A",0,1,"A",7,9,2,6,14,13,3,6,2,4,0,0,2.38,3.25,3,2.2,3.2,2.9,2.3,"10/11"
"E3","26/02/11","Accrington","Torquay",1,0,"H",0,0,"D",9,13,2,4,10,7,10,8,1,0,0,1,2.38,3.25,3,2.4,3.1,2.7,2.3,"10/11"
"E3","22/02/11","Wycombe","Burton",4,1,"H",3,0,"H",10,4,8,1,13,16,7,2,1,2,0,0,1.91,3.4,4,1.9,3.25,3.6,1.9,"10/11"
"E3","22/02/11","Southend","Barnet",2,1,"H",2,0,"H",9,6,5,1,12,12,2,3,0,1,0,0,1.8,3.6,4.33,1.75,3.25,4.3,1.75,"10/11"
"E3","22/02/11","Port Vale","Stevenage",1,3,"A",0,2,"A",6,5,3,3,3,6,13,4,1,3,0,0,2.3,3.4,3,2.25,3.2,2.8,2.3,"10/11"
"E3","22/02/11","Macclesfield","Morecambe",2,0,"H",2,0,"H",8,12,6,5,13,9,8,5,1,0,0,0,2.38,3.4,2.88,2.3,3.2,2.75,2.3,"10/11"
"E3","22/02/11","Hereford","Northampton",1,1,"D",0,0,"D",16,10,8,3,20,9,5,8,0,3,0,0,2.4,3.3,2.88,2.35,3.2,2.7,2.45,"10/11"
"E3","22/02/11","Cheltenham","Torquay",2,2,"D",0,1,"A",14,10,8,6,8,8,11,5,0,4,0,0,2.63,3.3,2.63,2.5,3.1,2.55,2.45,"10/11"
"E3","22/02/11","Bradford","Chesterfield",0,1,"A",0,1,"A",13,12,6,8,12,18,8,4,1,2,0,0,2.8,3.4,2.4,2.65,3.1,2.45,2.5,"10/11"
"E3","22/02/11","Accrington","Crewe",3,2,"H",1,1,"D",14,7,9,3,14,7,5,3,0,1,0,0,2.2,3.4,3.2,2.25,3.25,2.8,2.3,"10/11"
"E3","19/02/11","Wycombe","Accrington",1,2,"A",0,1,"A",9,10,3,4,9,10,5,6,3,4,0,0,1.8,3.4,4.75,1.7,3.3,4.5,1.7,"10/11"
"E3","19/02/11","Torquay","Southend",1,1,"D",0,0,"D",12,11,7,7,14,5,5,4,2,1,0,0,2,3.4,3.7,2,3.2,3.35,2,"10/11"
"E3","19/02/11","Stockport","Macclesfield",1,4,"A",1,1,"D",9,12,5,8,9,8,6,8,2,3,0,0,2.63,3.3,2.6,2.5,3.1,2.55,2.4,"10/11"
"E3","19/02/11","Northampton","Aldershot",1,1,"D",1,0,"H",3,5,2,3,14,7,3,6,1,0,1,0,1.91,3.4,4,1.9,3.25,3.6,1.9,"10/11"
"E3","19/02/11","Morecambe","Oxford",0,3,"A",0,2,"A",17,9,9,7,10,11,8,4,1,0,0,0,2.63,3.3,2.63,2.5,3.1,2.55,2.5,"10/11"
"E3","19/02/11","Lincoln","Chesterfield",0,2,"A",0,1,"A",9,14,5,8,9,14,9,1,1,3,0,0,3,3.4,2.3,2.8,3.1,2.3,2.8,"10/11"
"E3","19/02/11","Hereford","Burton",0,0,"D",0,0,"D",18,13,9,4,12,10,3,3,2,3,1,1,2.38,3.4,2.88,2.35,3.1,2.75,2.3,"10/11"
"E3","19/02/11","Gillingham","Bury",1,1,"D",1,0,"H",10,9,5,7,18,17,1,6,4,1,0,0,2.25,3.4,3.1,2.25,3.2,2.8,2.2,"10/11"
"E3","19/02/11","Crewe","Stevenage",0,1,"A",0,0,"D",10,11,4,3,4,11,6,4,0,1,0,0,2.05,3.4,3.5,2.1,3.2,3.1,2.1,"10/11"
"E3","19/02/11","Cheltenham","Barnet",1,1,"D",0,0,"D",7,16,5,10,13,5,5,10,0,1,0,0,1.83,3.5,4.2,1.8,3.25,4,1.9,"10/11"
"E3","18/02/11","Port Vale","Bradford",2,1,"H",0,0,"D",10,8,6,4,9,14,6,3,3,2,0,0,1.85,3.6,4,1.85,3.25,3.8,1.9,"10/11"
"E3","15/02/11","Torquay","Burton",1,0,"H",0,0,"D",17,4,6,1,11,12,8,12,0,0,0,0,2,3.4,3.75,2,3.2,3.35,2,"10/11"
"E3","15/02/11","Stevenage","Oxford",0,0,"D",0,0,"D",8,9,1,2,10,11,6,1,2,1,0,0,2.2,3.3,3.25,2,3.2,3.35,2,"10/11"
"E3","15/02/11","Southend","Wycombe",3,2,"H",0,1,"A",7,15,5,5,14,16,5,4,1,2,0,0,2.4,3.3,2.88,2.25,3.2,2.8,2.4,"10/11"
"E3","15/02/11","Rotherham","Accrington",2,0,"H",0,0,"D",8,15,3,7,11,14,7,9,2,2,0,0,1.91,3.4,4,1.9,3.25,3.6,1.9,"10/11"
"E3","15/02/11","Northampton","Morecambe",3,3,"D",1,1,"D",7,10,4,6,10,10,4,4,0,2,0,0,1.83,3.5,4.2,1.85,3.25,3.75,1.85,"10/11"
"E3","15/02/11","Bury","Chesterfield",1,1,"D",0,1,"A",16,3,7,2,7,7,3,2,0,1,0,1,2.3,3.25,3.1,2.2,3.1,3,2.2,"10/11"
"E3","15/02/11","Aldershot","Lincoln",2,2,"D",1,0,"H",4,5,3,3,6,8,8,6,2,1,0,0,2.05,3.3,3.6,1.95,3.25,3.45,2,"10/11"
"E3","12/02/11","Stockport","Bury",2,1,"H",0,0,"D",10,11,5,8,11,6,4,3,0,2,0,0,4.33,3.6,1.8,4,3.25,1.8,3.4,"10/11"
"E3","12/02/11","Shrewsbury","Stevenage",1,0,"H",1,0,"H",10,5,5,3,15,19,7,2,3,3,0,0,2,3.4,3.6,2,3.25,3.3,2,"10/11"
"E3","12/02/11","Port Vale","Northampton",1,1,"D",0,0,"D",9,7,5,5,11,11,7,4,1,3,0,1,2.1,3.3,3.5,1.9,3.25,3.6,2,"10/11"
"E3","12/02/11","Oxford","Rotherham",2,1,"H",1,1,"D",12,6,5,2,11,9,7,2,1,0,0,1,2.38,3.25,3,2.35,3.2,2.7,2.3,"10/11"
"E3","12/02/11","Lincoln","Morecambe",2,0,"H",2,0,"H",7,18,4,7,7,9,0,9,0,0,0,0,2.25,3.25,3.2,2.05,3.2,3.2,2.1,"10/11"
"E3","12/02/11","Crewe","Gillingham",1,1,"D",1,0,"H",8,11,4,3,7,14,2,7,1,3,0,0,2.4,3.3,2.9,2.25,3.2,2.8,2.3,"10/11"
"E3","12/02/11","Cheltenham","Hereford",0,3,"A",0,1,"A",13,11,9,7,10,8,6,5,0,0,0,0,2.1,3.4,3.4,2,3.2,3.4,2.1,"10/11"
"E3","12/02/11","Bradford","Wycombe",1,0,"H",0,0,"D",7,9,2,3,9,8,3,3,1,1,0,0,2.9,3.3,2.4,2.75,3.2,2.3,2.65,"10/11"
"E3","12/02/11","Barnet","Torquay",0,3,"A",0,1,"A",5,11,1,7,10,12,4,6,3,1,1,0,2.9,3.3,2.4,2.5,3.2,2.5,2.5,"10/11"
"E3","12/02/11","Aldershot","Macclesfield",0,0,"D",0,0,"D",4,8,1,3,11,11,3,5,1,2,0,0,1.83,3.5,4.2,1.85,3.25,3.8,1.85,"10/11"
"E3","11/02/11","Burton","Chesterfield",1,0,"H",1,0,"H",20,10,10,4,13,8,4,7,1,1,0,0,2.8,3.4,2.4,2.8,3.2,2.25,2.65,"10/11"
"E3","08/02/11","Morecambe","Aldershot",1,1,"D",0,0,"D",13,11,5,6,10,13,6,5,1,0,0,0,2.38,3.4,2.88,2.3,3.2,2.75,2.2,"10/11"
"E3","08/02/11","Lincoln","Shrewsbury",1,5,"A",1,5,"A",6,11,3,8,8,7,1,5,2,0,0,0,2.63,3.25,2.63,2.45,3.2,2.55,2.4,"10/11"
"E3","08/02/11","Hereford","Macclesfield",2,2,"D",1,1,"D",6,16,4,6,10,12,2,7,1,3,1,0,2.1,3.3,3.5,2.1,3.2,3.1,2,"10/11"
"E3","08/02/11","Gillingham","Rotherham",3,1,"H",2,1,"H",14,9,10,3,12,8,7,3,2,1,0,0,2.25,3.4,3.1,2.3,3.2,2.75,2.3,"10/11"
"E3","08/02/11","Bury","Stevenage",3,0,"H",1,0,"H",14,8,8,2,8,13,4,8,1,2,0,0,2.2,3.25,3.25,2.1,3.25,3.05,2.1,"10/11"
"E3","05/02/11","Wycombe","Port Vale",1,1,"D",0,0,"D",9,9,5,6,11,12,8,3,0,2,0,0,1.91,3.4,4,1.9,3.25,3.6,1.8,"10/11"
"E3","05/02/11","Torquay","Stockport",2,0,"H",1,0,"H",13,6,10,0,15,6,8,3,0,0,0,0,1.62,3.7,5.5,1.6,3.4,5.25,1.6,"10/11"
"E3","05/02/11","Stevenage","Accrington",2,2,"D",1,0,"H",10,10,5,5,14,7,1,5,1,2,0,0,1.83,3.5,4.33,1.8,3.25,4,1.8,"10/11"
"E3","05/02/11","Southend","Shrewsbury",0,2,"A",0,1,"A",10,12,4,4,10,18,7,6,1,2,0,0,2.2,3.3,3.25,2.25,3.2,2.8,2.2,"10/11"
"E3","05/02/11","Rotherham","Crewe",3,1,"H",1,0,"H",14,5,7,1,14,5,9,4,0,0,0,0,2.1,3.4,3.4,2.1,3.2,3.1,2.1,"10/11"
"E3","05/02/11","Northampton","Barnet",0,0,"D",0,0,"D",4,2,2,1,10,10,2,4,2,3,0,0,1.67,3.75,5,1.7,3.3,4.5,1.7,"10/11"
"E3","05/02/11","Morecambe","Cheltenham",1,1,"D",0,0,"D",14,14,1,1,10,4,5,5,0,1,0,0,2.38,3.4,2.88,2.35,3.2,2.7,2.2,"10/11"
"E3","05/02/11","Hereford","Lincoln",0,1,"A",0,1,"A",13,9,8,3,9,5,10,4,0,1,0,0,2.1,3.5,3.25,2.2,3.2,2.9,2.2,"10/11"
"E3","05/02/11","Gillingham","Oxford",0,0,"D",0,0,"D",9,3,4,1,12,9,6,6,1,1,0,0,2,3.4,3.7,2.1,3.2,3.1,2,"10/11"
"E3","05/02/11","Chesterfield","Aldershot",2,2,"D",1,0,"H",15,9,4,7,12,14,5,4,2,3,0,0,1.73,3.6,4.75,1.7,3.3,4.5,1.7,"10/11"
"E3","01/02/11","Wycombe","Cheltenham",2,1,"H",1,0,"H",8,7,1,1,8,11,5,1,0,1,0,0,1.83,3.5,4.33,1.85,3.25,3.8,1.8,"10/11"
"E3","01/02/11","Torquay","Hereford",1,3,"A",1,1,"D",13,6,5,4,15,7,5,6,1,0,0,0,1.8,3.5,4.5,1.75,3.3,4.2,1.85,"10/11"
"E3","01/02/11","Stockport","Chesterfield",1,1,"D",0,0,"D",5,8,3,2,11,9,5,0,2,1,0,0,5,3.75,1.67,4.75,3.4,1.65,4.6,"10/11"
"E3","01/02/11","Stevenage","Gillingham",2,2,"D",1,1,"D",13,11,10,8,15,17,6,7,2,3,0,0,2.1,3.4,3.4,2,3.25,3.3,2,"10/11"
"E3","01/02/11","Southend","Oxford",2,1,"H",2,1,"H",16,8,5,5,7,16,7,6,3,3,0,1,2.3,3.3,3.1,2.15,3.2,3,2.2,"10/11"
"E3","01/02/11","Shrewsbury","Burton",3,0,"H",0,0,"D",8,8,3,1,12,10,4,8,0,1,0,0,2.1,3.3,3.5,2.1,3.2,3.1,2,"10/11"
"E3","01/02/11","Port Vale","Rotherham",1,0,"H",0,0,"D",6,7,3,4,8,10,2,2,5,1,0,0,2.4,3.3,2.9,2.5,3.2,2.5,2.45,"10/11"
"E3","01/02/11","Northampton","Crewe",6,2,"H",3,1,"H",9,6,7,3,10,7,3,3,0,0,0,0,2.38,3.4,2.88,2.3,3.2,2.75,2.4,"10/11"
"E3","01/02/11","Macclesfield","Bury",2,4,"A",2,3,"A",10,13,4,6,6,11,4,4,0,0,0,0,2.9,3.3,2.4,2.6,3.2,2.4,2.5,"10/11"
"E3","01/02/11","Bradford","Lincoln",1,2,"A",1,1,"D",7,11,2,4,8,5,10,4,0,0,0,0,2.1,3.3,3.5,2.2,3.2,2.9,2,"10/11"
"E3","01/02/11","Accrington","Morecambe",1,1,"D",0,0,"D",12,15,5,7,11,8,7,3,1,0,0,0,2.1,3.4,3.4,2,3.25,3.3,2.1,"10/11"
"E3","29/01/11","Rotherham","Stockport",4,0,"H",3,0,"H",12,9,9,5,13,8,5,10,0,2,0,0,1.53,4,6,1.55,3.75,5,1.55,"10/11"
"E3","29/01/11","Lincoln","Port Vale",1,0,"H",0,0,"D",9,1,4,1,14,8,3,4,3,1,0,0,2.9,3.3,2.38,2.7,3.1,2.4,2.65,"10/11"
"E3","29/01/11","Gillingham","Aldershot",2,1,"H",0,0,"D",8,6,5,3,12,10,4,5,1,2,0,0,1.83,3.5,4.33,1.8,3.5,3.7,1.85,"10/11"
"E3","29/01/11","Chesterfield","Bradford",2,2,"D",1,1,"D",11,5,5,4,6,8,7,6,1,0,0,0,1.73,3.6,4.75,1.67,3.5,4.5,1.75,"10/11"
"E3","29/01/11","Barnet","Southend",0,2,"A",0,1,"A",7,7,2,4,6,13,4,4,1,2,0,0,2.8,3.25,2.5,2.4,3.1,2.7,2.4,"10/11"
"E3","28/01/11","Bury","Shrewsbury",1,0,"H",1,0,"H",21,9,9,4,10,10,4,3,1,0,0,0,2.1,3.4,3.4,2.15,3.1,3.1,2.2,"10/11"
"E3","25/01/11","Stevenage","Rotherham",3,0,"H",1,0,"H",12,6,4,2,7,11,3,4,0,1,0,0,2.15,3.3,3.4,2.05,3.25,3.15,2,"10/11"
"E3","25/01/11","Southend","Macclesfield",4,1,"H",4,0,"H",13,9,8,7,7,5,4,3,0,0,0,0,1.83,3.5,4.2,1.8,3.25,4,1.8,"10/11"
"E3","25/01/11","Port Vale","Barnet",0,0,"D",0,0,"D",9,3,3,2,5,10,8,4,0,3,0,0,1.75,3.75,4.5,1.65,3.5,4.5,1.75,"10/11"
"E3","25/01/11","Oxford","Shrewsbury",3,1,"H",1,1,"D",12,7,6,2,15,10,8,4,2,1,0,0,2.3,3.25,3.1,2.25,3.25,2.75,2.3,"10/11"
"E3","25/01/11","Hereford","Morecambe",2,1,"H",1,0,"H",14,7,12,3,6,16,3,3,0,2,0,0,2.4,3.4,2.8,2.35,3.2,2.7,2.4,"10/11"
"E3","25/01/11","Gillingham","Chesterfield",0,2,"A",0,1,"A",16,9,8,3,6,10,6,3,1,0,0,0,2.3,3.4,3,2.25,3,3,2.3,"10/11"
